scenario,property_id,poi_id,poi_name
Closest,5802,12,Oyster Bay
Closest,5803,12,Oyster Bay
Closest,5804,12,Oyster Bay
Closest,5805,12,Oyster Bay
Closest,5806,12,Oyster Bay
Closest,5807,12,Oyster Bay
Closest,5808,12,Oyster Bay
Closest,5809,12,Oyster Bay
Closest,5810,12,Oyster Bay
Closest,5811,12,Oyster Bay
Closest,5812,12,Oyster Bay
Closest,5813,12,Oyster Bay
Closest,5814,12,Oyster Bay
Closest,5815,12,Oyster Bay
Closest,5816,12,Oyster Bay
Closest,5817,12,Oyster Bay
Closest,5818,12,Oyster Bay
Closest,5913,12,Oyster Bay
Closest,5943,12,Oyster Bay
Closest,5944,12,Oyster Bay
Closest,5945,12,Oyster Bay
Closest,5946,12,Oyster Bay
Closest,5947,12,Oyster Bay
Closest,5948,12,Oyster Bay
Closest,5949,12,Oyster Bay
Closest,5950,12,Oyster Bay
Closest,5951,12,Oyster Bay
Closest,5952,12,Oyster Bay
Closest,5953,12,Oyster Bay
Closest,5954,12,Oyster Bay
Closest,5955,12,Oyster Bay
Closest,5956,12,Oyster Bay
Closest,5957,12,Oyster Bay
Closest,5958,12,Oyster Bay
Closest,5959,12,Oyster Bay
Closest,5960,12,Oyster Bay
Closest,5961,12,Oyster Bay
Closest,5962,12,Oyster Bay
Closest,5963,12,Oyster Bay
Closest,5964,12,Oyster Bay
Closest,5965,12,Oyster Bay
Closest,5966,12,Oyster Bay
Closest,5967,12,Oyster Bay
Closest,5968,12,Oyster Bay
Closest,5969,12,Oyster Bay
Closest,5970,12,Oyster Bay
Closest,5971,12,Oyster Bay
Closest,5972,12,Oyster Bay
Closest,5973,12,Oyster Bay
Closest,5974,12,Oyster Bay
Closest,5975,12,Oyster Bay
Closest,5976,12,Oyster Bay
Closest,5977,12,Oyster Bay
Closest,5978,12,Oyster Bay
Closest,5979,12,Oyster Bay
Closest,5980,12,Oyster Bay
Closest,5981,12,Oyster Bay
Closest,5982,12,Oyster Bay
Closest,5983,12,Oyster Bay
Closest,5984,12,Oyster Bay
Closest,5985,12,Oyster Bay
Closest,5986,12,Oyster Bay
Closest,5987,12,Oyster Bay
Closest,5988,12,Oyster Bay
Closest,5989,12,Oyster Bay
Closest,5990,12,Oyster Bay
Closest,5991,12,Oyster Bay
Closest,6004,12,Oyster Bay
Closest,6005,12,Oyster Bay
Closest,6006,12,Oyster Bay
Closest,6007,12,Oyster Bay
Closest,6008,12,Oyster Bay
Closest,6009,12,Oyster Bay
Closest,6010,12,Oyster Bay
Closest,6011,12,Oyster Bay
Closest,6012,12,Oyster Bay
Closest,6013,12,Oyster Bay
Closest,6014,12,Oyster Bay
Closest,6015,12,Oyster Bay
Closest,6016,12,Oyster Bay
Closest,6017,12,Oyster Bay
Closest,6018,12,Oyster Bay
Closest,6028,12,Oyster Bay
Closest,6029,12,Oyster Bay
Closest,6030,12,Oyster Bay
Closest,6031,12,Oyster Bay
Closest,6032,12,Oyster Bay
Closest,6033,12,Oyster Bay
Closest,6034,12,Oyster Bay
Closest,6035,12,Oyster Bay
Closest,6036,12,Oyster Bay
Closest,6037,12,Oyster Bay
Closest,6038,12,Oyster Bay
Closest,6039,12,Oyster Bay
Closest,6040,12,Oyster Bay
Closest,6041,12,Oyster Bay
Closest,6042,12,Oyster Bay
Closest,6353,41,Okiwi Bay
Closest,6354,41,Okiwi Bay
Closest,6356,41,Okiwi Bay
Closest,6357,41,Okiwi Bay
Closest,6358,41,Okiwi Bay
Closest,6359,41,Okiwi Bay
Closest,6360,41,Okiwi Bay
Closest,6361,41,Okiwi Bay
Closest,6362,41,Okiwi Bay
Closest,6363,41,Okiwi Bay
Closest,6364,32,Duncan Bay
Closest,6365,32,Duncan Bay
Closest,6366,32,Duncan Bay
Closest,6367,32,Duncan Bay
Closest,6368,32,Duncan Bay
Closest,6369,32,Duncan Bay
Closest,6370,32,Duncan Bay
Closest,6371,32,Duncan Bay
Closest,6372,41,Okiwi Bay
Closest,6373,41,Okiwi Bay
Closest,6374,41,Okiwi Bay
Closest,6375,41,Okiwi Bay
Closest,6376,41,Okiwi Bay
Closest,6377,41,Okiwi Bay
Closest,6378,41,Okiwi Bay
Closest,6379,41,Okiwi Bay
Closest,6380,41,Okiwi Bay
Closest,6381,41,Okiwi Bay
Closest,6382,41,Okiwi Bay
Closest,6383,41,Okiwi Bay
Closest,6384,41,Okiwi Bay
Closest,6385,17,Kaiuma Bay
Closest,6386,41,Okiwi Bay
Closest,6387,41,Okiwi Bay
Closest,6388,41,Okiwi Bay
Closest,6389,41,Okiwi Bay
Closest,6390,41,Okiwi Bay
Closest,6391,41,Okiwi Bay
Closest,6392,41,Okiwi Bay
Closest,6393,41,Okiwi Bay
Closest,6394,41,Okiwi Bay
Closest,6395,41,Okiwi Bay
Closest,6396,41,Okiwi Bay
Closest,6397,41,Okiwi Bay
Closest,6398,41,Okiwi Bay
Closest,6399,41,Okiwi Bay
Closest,6400,41,Okiwi Bay
Closest,6401,41,Okiwi Bay
Closest,6402,41,Okiwi Bay
Closest,6403,41,Okiwi Bay
Closest,6405,41,Okiwi Bay
Closest,6406,41,Okiwi Bay
Closest,6407,41,Okiwi Bay
Closest,6408,41,Okiwi Bay
Closest,6409,41,Okiwi Bay
Closest,6410,41,Okiwi Bay
Closest,6411,41,Okiwi Bay
Closest,6412,41,Okiwi Bay
Closest,6414,41,Okiwi Bay
Closest,6415,41,Okiwi Bay
Closest,6416,41,Okiwi Bay
Closest,6418,41,Okiwi Bay
Closest,6419,41,Okiwi Bay
Closest,6420,41,Okiwi Bay
Closest,6421,41,Okiwi Bay
Closest,6422,41,Okiwi Bay
Closest,6423,41,Okiwi Bay
Closest,6424,41,Okiwi Bay
Closest,6425,41,Okiwi Bay
Closest,6426,41,Okiwi Bay
Closest,6427,41,Okiwi Bay
Closest,6428,41,Okiwi Bay
Closest,6429,41,Okiwi Bay
Closest,6430,41,Okiwi Bay
Closest,6431,41,Okiwi Bay
Closest,6432,41,Okiwi Bay
Closest,6433,41,Okiwi Bay
Closest,6434,41,Okiwi Bay
Closest,6435,41,Okiwi Bay
Closest,6436,41,Okiwi Bay
Closest,6437,41,Okiwi Bay
Closest,6438,41,Okiwi Bay
Closest,6440,41,Okiwi Bay
Closest,6441,41,Okiwi Bay
Closest,6442,41,Okiwi Bay
Closest,6443,41,Okiwi Bay
Closest,6444,41,Okiwi Bay
Closest,6445,41,Okiwi Bay
Closest,6446,17,Kaiuma Bay
Closest,6447,17,Kaiuma Bay
Closest,6448,17,Kaiuma Bay
Closest,6449,17,Kaiuma Bay
Closest,6450,17,Kaiuma Bay
Closest,6451,17,Kaiuma Bay
Closest,6452,17,Kaiuma Bay
Closest,6453,17,Kaiuma Bay
Closest,6454,17,Kaiuma Bay
Closest,6455,17,Kaiuma Bay
Closest,6456,17,Kaiuma Bay
Closest,6457,17,Kaiuma Bay
Closest,6458,17,Kaiuma Bay
Closest,6459,17,Kaiuma Bay
Closest,6460,17,Kaiuma Bay
Closest,6461,17,Kaiuma Bay
Closest,6462,17,Kaiuma Bay
Closest,6463,17,Kaiuma Bay
Closest,6464,17,Kaiuma Bay
Closest,6465,17,Kaiuma Bay
Closest,6466,17,Kaiuma Bay
Closest,6467,17,Kaiuma Bay
Closest,6468,17,Kaiuma Bay
Closest,6469,17,Kaiuma Bay
Closest,6470,17,Kaiuma Bay
Closest,6471,18,Moetapu Bay Jetty
Closest,6472,18,Moetapu Bay Jetty
Closest,6473,41,Okiwi Bay
Closest,6474,41,Okiwi Bay
Closest,6475,41,Okiwi Bay
Closest,6476,41,Okiwi Bay
Closest,6477,41,Okiwi Bay
Closest,6478,41,Okiwi Bay
Closest,6479,17,Kaiuma Bay
Closest,6480,17,Kaiuma Bay
Closest,6481,17,Kaiuma Bay
Closest,6482,17,Kaiuma Bay
Closest,6483,17,Kaiuma Bay
Closest,6484,17,Kaiuma Bay
Closest,6485,17,Kaiuma Bay
Closest,6486,17,Kaiuma Bay
Closest,6487,17,Kaiuma Bay
Closest,6488,17,Kaiuma Bay
Closest,6489,17,Kaiuma Bay
Closest,6490,17,Kaiuma Bay
Closest,6491,17,Kaiuma Bay
Closest,6492,17,Kaiuma Bay
Closest,6493,17,Kaiuma Bay
Closest,6494,17,Kaiuma Bay
Closest,6495,17,Kaiuma Bay
Closest,6496,17,Kaiuma Bay
Closest,6497,17,Kaiuma Bay
Closest,6498,18,Moetapu Bay Jetty
Closest,6499,18,Moetapu Bay Jetty
Closest,6501,18,Moetapu Bay Jetty
Closest,6502,18,Moetapu Bay Jetty
Closest,6503,18,Moetapu Bay Jetty
Closest,6504,18,Moetapu Bay Jetty
Closest,6505,18,Moetapu Bay Jetty
Closest,6506,18,Moetapu Bay Jetty
Closest,6507,18,Moetapu Bay Jetty
Closest,6508,18,Moetapu Bay Jetty
Closest,6509,18,Moetapu Bay Jetty
Closest,6510,18,Moetapu Bay Jetty
Closest,6511,18,Moetapu Bay Jetty
Closest,6512,18,Moetapu Bay Jetty
Closest,6513,18,Moetapu Bay Jetty
Closest,6514,18,Moetapu Bay Jetty
Closest,6515,20,Ohingaroa Bay
Closest,6516,20,Ohingaroa Bay
Closest,6517,20,Ohingaroa Bay
Closest,6518,20,Ohingaroa Bay
Closest,6519,20,Ohingaroa Bay
Closest,6520,20,Ohingaroa Bay
Closest,6521,17,Kaiuma Bay
Closest,6522,17,Kaiuma Bay
Closest,6523,17,Kaiuma Bay
Closest,6524,17,Kaiuma Bay
Closest,6525,17,Kaiuma Bay
Closest,6526,17,Kaiuma Bay
Closest,6527,17,Kaiuma Bay
Closest,6528,17,Kaiuma Bay
Closest,6529,17,Kaiuma Bay
Closest,6530,17,Kaiuma Bay
Closest,6531,17,Kaiuma Bay
Closest,6533,22,Broughton Bay Road
Closest,6535,32,Duncan Bay
Closest,6536,32,Duncan Bay
Closest,6537,32,Duncan Bay
Closest,6538,32,Duncan Bay
Closest,6539,32,Duncan Bay
Closest,6540,32,Duncan Bay
Closest,6541,32,Duncan Bay
Closest,6542,32,Duncan Bay
Closest,6543,32,Duncan Bay
Closest,6544,32,Duncan Bay
Closest,6545,32,Duncan Bay
Closest,6546,32,Duncan Bay
Closest,6547,32,Duncan Bay
Closest,6548,32,Duncan Bay
Closest,6549,33,Penzance Bay
Closest,6550,33,Penzance Bay
Closest,6551,33,Penzance Bay
Closest,6552,33,Penzance Bay
Closest,6553,33,Penzance Bay
Closest,6554,33,Penzance Bay
Closest,6555,33,Penzance Bay
Closest,6556,33,Penzance Bay
Closest,6557,33,Penzance Bay
Closest,6558,33,Penzance Bay
Closest,6559,33,Penzance Bay
Closest,6560,33,Penzance Bay
Closest,6561,30,St. Omer Barge Ramp
Closest,6562,30,St. Omer Barge Ramp
Closest,6563,30,St. Omer Barge Ramp
Closest,6564,30,St. Omer Barge Ramp
Closest,6565,32,Duncan Bay
Closest,6566,32,Duncan Bay
Closest,6567,30,St. Omer Barge Ramp
Closest,6568,32,Duncan Bay
Closest,6569,32,Duncan Bay
Closest,6570,32,Duncan Bay
Closest,6571,32,Duncan Bay
Closest,6572,32,Duncan Bay
Closest,6573,32,Duncan Bay
Closest,6574,32,Duncan Bay
Closest,6575,32,Duncan Bay
Closest,6576,32,Duncan Bay
Closest,6577,32,Duncan Bay
Closest,6578,32,Duncan Bay
Closest,6579,32,Duncan Bay
Closest,6580,32,Duncan Bay
Closest,6581,32,Duncan Bay
Closest,6582,32,Duncan Bay
Closest,6583,32,Duncan Bay
Closest,6584,32,Duncan Bay
Closest,6585,32,Duncan Bay
Closest,6586,32,Duncan Bay
Closest,6587,32,Duncan Bay
Closest,6588,32,Duncan Bay
Closest,6589,32,Duncan Bay
Closest,6590,32,Duncan Bay
Closest,6591,32,Duncan Bay
Closest,6592,32,Duncan Bay
Closest,6593,32,Duncan Bay
Closest,6594,14,Elaine Bay
Closest,6595,14,Elaine Bay
Closest,6596,14,Elaine Bay
Closest,6597,14,Elaine Bay
Closest,6598,14,Elaine Bay
Closest,6599,14,Elaine Bay
Closest,6600,14,Elaine Bay
Closest,6601,14,Elaine Bay
Closest,6602,14,Elaine Bay
Closest,6603,14,Elaine Bay
Closest,6604,14,Elaine Bay
Closest,6605,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6606,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6607,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6608,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6609,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6610,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6611,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6612,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6613,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6614,30,St. Omer Barge Ramp
Closest,6615,30,St. Omer Barge Ramp
Closest,6616,30,St. Omer Barge Ramp
Closest,6617,30,St. Omer Barge Ramp
Closest,6618,30,St. Omer Barge Ramp
Closest,6619,30,St. Omer Barge Ramp
Closest,6620,30,St. Omer Barge Ramp
Closest,6621,30,St. Omer Barge Ramp
Closest,6622,30,St. Omer Barge Ramp
Closest,6623,30,St. Omer Barge Ramp
Closest,6624,30,St. Omer Barge Ramp
Closest,6625,30,St. Omer Barge Ramp
Closest,6626,30,St. Omer Barge Ramp
Closest,6627,30,St. Omer Barge Ramp
Closest,6628,30,St. Omer Barge Ramp
Closest,6629,30,St. Omer Barge Ramp
Closest,6630,30,St. Omer Barge Ramp
Closest,6631,30,St. Omer Barge Ramp
Closest,6632,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6634,37,Hamilton Bay (Rocky Creek) Ramp
Closest,6635,14,Elaine Bay
Closest,6636,17,Kaiuma Bay
Closest,6637,17,Kaiuma Bay
Closest,6638,17,Kaiuma Bay
Closest,6639,17,Kaiuma Bay
Closest,6640,17,Kaiuma Bay
Closest,6641,17,Kaiuma Bay
Closest,6642,17,Kaiuma Bay
Closest,6643,17,Kaiuma Bay
Closest,6644,17,Kaiuma Bay
Closest,6645,17,Kaiuma Bay
Closest,6646,17,Kaiuma Bay
Closest,6647,17,Kaiuma Bay
Closest,6648,17,Kaiuma Bay
Closest,6649,17,Kaiuma Bay
Closest,6650,17,Kaiuma Bay
Closest,6651,17,Kaiuma Bay
Closest,6652,17,Kaiuma Bay
Closest,6653,17,Kaiuma Bay
Closest,6654,17,Kaiuma Bay
Closest,6655,17,Kaiuma Bay
Closest,6656,17,Kaiuma Bay
Closest,6657,17,Kaiuma Bay
Closest,6658,17,Kaiuma Bay
Closest,6659,17,Kaiuma Bay
Closest,6660,17,Kaiuma Bay
Closest,6661,17,Kaiuma Bay
Closest,6662,17,Kaiuma Bay
Closest,6663,17,Kaiuma Bay
Closest,6664,17,Kaiuma Bay
Closest,6665,17,Kaiuma Bay
Closest,6666,17,Kaiuma Bay
Closest,6667,17,Kaiuma Bay
Closest,6668,17,Kaiuma Bay
Closest,6669,17,Kaiuma Bay
Closest,6670,17,Kaiuma Bay
Closest,6671,17,Kaiuma Bay
Closest,6672,17,Kaiuma Bay
Closest,6673,17,Kaiuma Bay
Closest,6674,17,Kaiuma Bay
Closest,6675,17,Kaiuma Bay
Closest,6676,17,Kaiuma Bay
Closest,6677,17,Kaiuma Bay
Closest,6678,17,Kaiuma Bay
Closest,6679,17,Kaiuma Bay
Closest,6680,17,Kaiuma Bay
Closest,6681,17,Kaiuma Bay
Closest,6682,17,Kaiuma Bay
Closest,6683,17,Kaiuma Bay
Closest,6685,17,Kaiuma Bay
Closest,6686,17,Kaiuma Bay
Closest,6687,17,Kaiuma Bay
Closest,6688,17,Kaiuma Bay
Closest,6689,17,Kaiuma Bay
Closest,6690,17,Kaiuma Bay
Closest,6691,17,Kaiuma Bay
Closest,6692,17,Kaiuma Bay
Closest,6693,17,Kaiuma Bay
Closest,6694,17,Kaiuma Bay
Closest,6695,17,Kaiuma Bay
Closest,6697,17,Kaiuma Bay
Closest,6698,17,Kaiuma Bay
Closest,6699,17,Kaiuma Bay
Closest,6700,17,Kaiuma Bay
Closest,6701,17,Kaiuma Bay
Closest,6702,17,Kaiuma Bay
Closest,6703,17,Kaiuma Bay
Closest,6704,17,Kaiuma Bay
Closest,6705,17,Kaiuma Bay
Closest,6706,17,Kaiuma Bay
Closest,6707,17,Kaiuma Bay
Closest,6708,17,Kaiuma Bay
Closest,6709,17,Kaiuma Bay
Closest,6710,17,Kaiuma Bay
Closest,6711,17,Kaiuma Bay
Closest,6712,17,Kaiuma Bay
Closest,6713,17,Kaiuma Bay
Closest,6714,17,Kaiuma Bay
Closest,6715,17,Kaiuma Bay
Closest,6716,17,Kaiuma Bay
Closest,6717,17,Kaiuma Bay
Closest,6718,17,Kaiuma Bay
Closest,6719,17,Kaiuma Bay
Closest,6720,17,Kaiuma Bay
Closest,6721,17,Kaiuma Bay
Closest,6722,17,Kaiuma Bay
Closest,6723,17,Kaiuma Bay
Closest,6724,17,Kaiuma Bay
Closest,6725,17,Kaiuma Bay
Closest,6726,17,Kaiuma Bay
Closest,6727,17,Kaiuma Bay
Closest,6728,17,Kaiuma Bay
Closest,6729,17,Kaiuma Bay
Closest,6730,17,Kaiuma Bay
Closest,6731,17,Kaiuma Bay
Closest,6732,17,Kaiuma Bay
Closest,6733,17,Kaiuma Bay
Closest,6734,17,Kaiuma Bay
Closest,6735,17,Kaiuma Bay
Closest,6736,17,Kaiuma Bay
Closest,6737,17,Kaiuma Bay
Closest,6738,17,Kaiuma Bay
Closest,6739,17,Kaiuma Bay
Closest,6740,17,Kaiuma Bay
Closest,6741,17,Kaiuma Bay
Closest,6742,17,Kaiuma Bay
Closest,6743,17,Kaiuma Bay
Closest,6744,17,Kaiuma Bay
Closest,6745,17,Kaiuma Bay
Closest,6746,17,Kaiuma Bay
Closest,6747,17,Kaiuma Bay
Closest,6748,17,Kaiuma Bay
Closest,6749,17,Kaiuma Bay
Closest,6750,17,Kaiuma Bay
Closest,6751,17,Kaiuma Bay
Closest,6752,17,Kaiuma Bay
Closest,6753,17,Kaiuma Bay
Closest,6754,17,Kaiuma Bay
Closest,6755,17,Kaiuma Bay
Closest,6756,17,Kaiuma Bay
Closest,6757,17,Kaiuma Bay
Closest,6758,17,Kaiuma Bay
Closest,6759,17,Kaiuma Bay
Closest,6760,17,Kaiuma Bay
Closest,6761,17,Kaiuma Bay
Closest,6762,17,Kaiuma Bay
Closest,6763,17,Kaiuma Bay
Closest,6764,17,Kaiuma Bay
Closest,6765,17,Kaiuma Bay
Closest,6766,17,Kaiuma Bay
Closest,6767,17,Kaiuma Bay
Closest,6768,17,Kaiuma Bay
Closest,6769,17,Kaiuma Bay
Closest,6770,17,Kaiuma Bay
Closest,6771,17,Kaiuma Bay
Closest,6772,17,Kaiuma Bay
Closest,6774,17,Kaiuma Bay
Closest,6775,17,Kaiuma Bay
Closest,6776,17,Kaiuma Bay
Closest,6777,17,Kaiuma Bay
Closest,6778,17,Kaiuma Bay
Closest,6779,17,Kaiuma Bay
Closest,6780,17,Kaiuma Bay
Closest,6781,17,Kaiuma Bay
Closest,6782,17,Kaiuma Bay
Closest,6783,17,Kaiuma Bay
Closest,6784,17,Kaiuma Bay
Closest,6785,17,Kaiuma Bay
Closest,6786,17,Kaiuma Bay
Closest,6787,17,Kaiuma Bay
Closest,6788,17,Kaiuma Bay
Closest,6789,17,Kaiuma Bay
Closest,6790,17,Kaiuma Bay
Closest,6791,17,Kaiuma Bay
Closest,6792,17,Kaiuma Bay
Closest,6794,17,Kaiuma Bay
Closest,6795,17,Kaiuma Bay
Closest,6796,17,Kaiuma Bay
Closest,6797,17,Kaiuma Bay
Closest,6799,17,Kaiuma Bay
Closest,6800,17,Kaiuma Bay
Closest,6801,17,Kaiuma Bay
Closest,6802,17,Kaiuma Bay
Closest,6803,17,Kaiuma Bay
Closest,6804,17,Kaiuma Bay
Closest,6805,17,Kaiuma Bay
Closest,6806,17,Kaiuma Bay
Closest,6807,17,Kaiuma Bay
Closest,8151,17,Kaiuma Bay
Closest,8156,39,Elaine Bay Boat Ramp
Closest,8157,41,Okiwi Bay
Closest,8158,41,Okiwi Bay
Closest,8159,33,Penzance Bay
Closest,8160,32,Duncan Bay
Closest,8161,11,Punga Cove
Closest,8162,11,Punga Cove
Closest,8163,11,Punga Cove
Closest,8164,11,Punga Cove
Closest,8165,11,Punga Cove
Closest,8166,11,Punga Cove
Closest,8167,11,Punga Cove
Closest,8168,11,Punga Cove
Closest,8169,17,Kaiuma Bay
Closest,8171,13,Hakana Bay
Closest,8172,17,Kaiuma Bay
Closest,8173,17,Kaiuma Bay
Closest,8174,19,Double Bay Boat Ramp
Closest,8175,19,Double Bay Boat Ramp
Closest,8176,18,Moetapu Bay Jetty
Closest,8177,18,Moetapu Bay Jetty
Closest,8178,18,Moetapu Bay Jetty
Closest,8179,19,Double Bay Boat Ramp
Closest,8180,20,Ohingaroa Bay
Closest,8181,6,Anakiwa
Closest,8182,6,Anakiwa
Closest,8183,6,Anakiwa
Closest,8184,17,Kaiuma Bay
Closest,8185,13,Hakana Bay
Closest,8186,13,Hakana Bay
Closest,8187,9,Ngakuta Bay
Closest,8188,12,Oyster Bay
Closest,8189,12,Oyster Bay
Closest,8192,41,Okiwi Bay
Closest,8197,41,Okiwi Bay
Closest,8198,41,Okiwi Bay
Closest,8213,13,Hakana Bay
Closest,8214,6,Anakiwa
Closest,8215,17,Kaiuma Bay
Closest,8216,29,Waitaria Bay
Closest,8220,12,Oyster Bay
Closest,8223,41,Okiwi Bay
Closest,8224,32,Duncan Bay
Closest,8240,12,Oyster Bay
Closest,8242,35,Elmslie Bay (French Pass)
Closest,8246,22,Broughton Bay Road
Closest,8247,22,Broughton Bay Road
Closest,8248,12,Oyster Bay
Closest,8249,17,Kaiuma Bay
Closest,8251,12,Oyster Bay
Closest,8252,23,Te Mahia
Closest,8254,31,Double Bay
Closest,8259,6,Anakiwa
Closest,8260,36,Kapowai Bay (D'urville Island)
Closest,8262,12,Oyster Bay
Closest,8264,19,Double Bay Boat Ramp
Closest,8266,40,Titirangi Bay
Closest,8267,13,Hakana Bay
Closest,8268,9,Ngakuta Bay
Closest,8269,9,Ngakuta Bay
Closest,8270,9,Ngakuta Bay
Closest,8271,12,Oyster Bay
Closest,8272,12,Oyster Bay
Closest,8282,9,Ngakuta Bay
Closest,8283,30,St. Omer Barge Ramp
Closest,8284,30,St. Omer Barge Ramp
Closest,8285,30,St. Omer Barge Ramp
Closest,8286,30,St. Omer Barge Ramp
Closest,8287,41,Okiwi Bay
Closest,8288,9,Ngakuta Bay
Closest,8290,17,Kaiuma Bay
Closest,8297,12,Oyster Bay
Closest,8302,41,Okiwi Bay
Closest,8303,9,Ngakuta Bay
Closest,8304,12,Oyster Bay
Closest,8305,12,Oyster Bay
Closest,8306,39,Elaine Bay Boat Ramp
Closest,8307,27,Sandy Bay
Closest,8308,12,Oyster Bay
Closest,8309,12,Oyster Bay
Closest,8310,12,Oyster Bay
Closest,8311,13,Hakana Bay
Closest,8312,17,Kaiuma Bay
Closest,8314,30,St. Omer Barge Ramp
Closest,8315,13,Hakana Bay
Closest,8318,41,Okiwi Bay
Closest,8319,18,Moetapu Bay Jetty
Closest,8325,41,Okiwi Bay
Closest,8326,9,Ngakuta Bay
Closest,8327,9,Ngakuta Bay
Closest,8330,27,Sandy Bay
Closest,8331,12,Oyster Bay
Closest,8332,12,Oyster Bay
Closest,8333,12,Oyster Bay
Closest,8334,17,Kaiuma Bay
Closest,8336,41,Okiwi Bay
Closest,8340,11,Punga Cove
Closest,8341,12,Oyster Bay
Closest,8342,30,St. Omer Barge Ramp
Closest,8343,30,St. Omer Barge Ramp
Closest,8344,25,Cowshed Bay
Closest,8345,19,Double Bay Boat Ramp
Closest,8346,9,Ngakuta Bay
Closest,8352,17,Kaiuma Bay
Closest,8359,22,Broughton Bay Road
Closest,8360,27,Sandy Bay
Closest,8361,41,Okiwi Bay
Closest,8362,41,Okiwi Bay
Closest,8363,41,Okiwi Bay
Closest,8368,17,Kaiuma Bay
Closest,8370,17,Kaiuma Bay
Closest,8371,17,Kaiuma Bay
Closest,8376,41,Okiwi Bay
Closest,8377,30,St. Omer Barge Ramp
Closest,8378,12,Oyster Bay
Closest,8380,17,Kaiuma Bay
Closest,8383,12,Oyster Bay
Closest,8384,32,Duncan Bay
Closest,8385,32,Duncan Bay
Closest,8386,17,Kaiuma Bay
Closest,8387,17,Kaiuma Bay
Closest,8390,41,Okiwi Bay
Closest,8391,17,Kaiuma Bay
Closest,8392,6,Anakiwa
Closest,8397,41,Okiwi Bay
Closest,8398,41,Okiwi Bay
Closest,8400,41,Okiwi Bay
Closest,8401,12,Oyster Bay
Closest,8402,32,Duncan Bay
Closest,8403,41,Okiwi Bay
Closest,8404,30,St. Omer Barge Ramp
Closest,8405,30,St. Omer Barge Ramp
Closest,8406,16,Torea Bay
Closest,8407,9,Ngakuta Bay
Closest,8408,17,Kaiuma Bay
Closest,8409,41,Okiwi Bay
Closest,8410,17,Kaiuma Bay
Closest,8411,30,St. Omer Barge Ramp
Closest,8416,9,Ngakuta Bay
Closest,8423,29,Waitaria Bay
Closest,8430,41,Okiwi Bay
Closest,8431,22,Broughton Bay Road
Closest,8432,22,Broughton Bay Road
Closest,8434,23,Te Mahia
Closest,8435,12,Oyster Bay
Closest,8436,9,Ngakuta Bay
Closest,8437,9,Ngakuta Bay
Closest,8438,9,Ngakuta Bay
Closest,8439,9,Ngakuta Bay
Closest,8440,12,Oyster Bay
Closest,8442,32,Duncan Bay
Closest,8444,31,Double Bay
Closest,8445,31,Double Bay
Closest,8446,31,Double Bay
Closest,8447,12,Oyster Bay
Closest,8448,12,Oyster Bay
Closest,8454,36,Kapowai Bay (D'urville Island)
Closest,8455,41,Okiwi Bay
Closest,8456,13,Hakana Bay
Closest,8457,22,Broughton Bay Road
Closest,8458,19,Double Bay Boat Ramp
Closest,8459,19,Double Bay Boat Ramp
Closest,8463,29,Waitaria Bay
Closest,8474,11,Punga Cove
Closest,8475,17,Kaiuma Bay
Closest,8476,9,Ngakuta Bay
Closest,8478,41,Okiwi Bay
Closest,8479,18,Moetapu Bay Jetty
Closest,8481,12,Oyster Bay
Closest,8485,6,Anakiwa
Closest,8486,17,Kaiuma Bay
Closest,8488,17,Kaiuma Bay
Closest,8491,27,Sandy Bay
Closest,8492,30,St. Omer Barge Ramp
Closest,8493,41,Okiwi Bay
Closest,8495,39,Elaine Bay Boat Ramp
Closest,8496,29,Waitaria Bay
Closest,8497,6,Anakiwa
Closest,8498,6,Anakiwa
Closest,8499,6,Anakiwa
Closest,8500,6,Anakiwa
Closest,8501,6,Anakiwa
Closest,8502,30,St. Omer Barge Ramp
Closest,8503,12,Oyster Bay
Closest,8505,12,Oyster Bay
Closest,8506,12,Oyster Bay
Closest,8510,17,Kaiuma Bay
Closest,8520,9,Ngakuta Bay
Closest,8521,9,Ngakuta Bay
Closest,8522,24,Tara Bay
Closest,8523,9,Ngakuta Bay
Closest,8524,9,Ngakuta Bay
Closest,8525,12,Oyster Bay
Closest,8527,38,Bulwer Bay
Closest,8528,38,Bulwer Bay
Closest,8529,24,Tara Bay
Closest,8530,13,Hakana Bay
Closest,8532,22,Broughton Bay Road
Closest,8534,41,Okiwi Bay
Closest,8535,41,Okiwi Bay
Closest,8536,41,Okiwi Bay
Closest,8537,9,Ngakuta Bay
Closest,8547,41,Okiwi Bay
Closest,8551,19,Double Bay Boat Ramp
Closest,8552,11,Punga Cove
Closest,8553,17,Kaiuma Bay
Closest,8558,30,St. Omer Barge Ramp
Closest,8560,13,Hakana Bay
Closest,8561,27,Sandy Bay
Closest,8562,29,Waitaria Bay
Closest,8563,29,Waitaria Bay
Closest,8564,12,Oyster Bay
