"gate_source","gate_target","produce"
1616,74,"Forestry"
1616,84,"Forestry"
4480,66,"Sheepmeat"
1616,66,"Sheepmeat"
4513,66,"Sheepmeat"
1853,66,"Sheepmeat"
4485,66,"Sheepmeat"
4512,66,"Sheepmeat"
4505,66,"Sheepmeat"
1850,66,"Sheepmeat"
1854,66,"Sheepmeat"
4528,66,"Sheepmeat"
1616,75,"Forestry"
1616,80,"Forestry"
1616,77,"Forestry"
1616,69,"Forestry"
1854,69,"Forestry"
4528,69,"Forestry"
4480,79,"Sheepmeat"
1616,79,"Sheepmeat"
4513,79,"Sheepmeat"
1853,79,"Sheepmeat"
4485,79,"Sheepmeat"
4512,79,"Sheepmeat"
4505,79,"Sheepmeat"
1850,79,"Sheepmeat"
1854,79,"Sheepmeat"
4528,79,"Sheepmeat"
4480,65,"Sheepmeat"
1616,65,"Sheepmeat"
4513,65,"Sheepmeat"
1853,65,"Sheepmeat"
4485,65,"Sheepmeat"
4512,65,"Sheepmeat"
4505,65,"Sheepmeat"
1850,65,"Sheepmeat"
1854,65,"Sheepmeat"
4528,65,"Sheepmeat"
4528,82,"Beef"
4528,66,"Beef"
4195,65,"Beef"
1616,65,"Beef"
4491,65,"Beef"
4505,65,"Beef"
4486,65,"Beef"
4501,65,"Beef"
4510,65,"Beef"
4528,65,"Beef"
4480,82,"Sheepmeat"
4193,82,"Sheepmeat"
1616,82,"Sheepmeat"
4513,82,"Sheepmeat"
1853,82,"Sheepmeat"
4485,82,"Sheepmeat"
4512,82,"Sheepmeat"
4505,82,"Sheepmeat"
1850,82,"Sheepmeat"
1854,82,"Sheepmeat"
4528,82,"Sheepmeat"
4506,82,"Sheepmeat"
4507,82,"Sheepmeat"
4508,82,"Sheepmeat"
4480,66,"Sheepmeat"
4193,66,"Sheepmeat"
1616,66,"Sheepmeat"
4513,66,"Sheepmeat"
1853,66,"Sheepmeat"
4485,66,"Sheepmeat"
4512,66,"Sheepmeat"
4505,66,"Sheepmeat"
1850,66,"Sheepmeat"
1854,66,"Sheepmeat"
4528,66,"Sheepmeat"
4506,66,"Sheepmeat"
4507,66,"Sheepmeat"
4508,66,"Sheepmeat"
4480,65,"Sheepmeat"
4195,65,"Sheepmeat"
4193,65,"Sheepmeat"
1616,65,"Sheepmeat"
4513,65,"Sheepmeat"
4494,65,"Sheepmeat"
1643,65,"Sheepmeat"
1853,65,"Sheepmeat"
1864,65,"Sheepmeat"
1873,65,"Sheepmeat"
4491,65,"Sheepmeat"
4485,65,"Sheepmeat"
4512,65,"Sheepmeat"
4486,65,"Sheepmeat"
4501,65,"Sheepmeat"
4505,65,"Sheepmeat"
4510,65,"Sheepmeat"
4511,65,"Sheepmeat"
1850,65,"Sheepmeat"
1854,65,"Sheepmeat"
4492,65,"Sheepmeat"
4495,65,"Sheepmeat"
4503,65,"Sheepmeat"
4528,65,"Sheepmeat"
4506,65,"Sheepmeat"
4507,65,"Sheepmeat"
4508,65,"Sheepmeat"
4514,65,"Sheepmeat"
