"gate_source","gate_target","produce"
27362,74,"Forestry"
27362,84,"Forestry"
11873,66,"Sheepmeat"
11871,66,"Sheepmeat"
11624,66,"Sheepmeat"
11889,66,"Sheepmeat"
11626,66,"Sheepmeat"
11884,66,"Sheepmeat"
11630,66,"Sheepmeat"
12074,66,"Sheepmeat"
12073,66,"Sheepmeat"
11861,66,"Sheepmeat"
11859,66,"Sheepmeat"
12094,66,"Sheepmeat"
27362,66,"Sheepmeat"
11616,66,"Sheepmeat"
12091,66,"Sheepmeat"
11620,66,"Sheepmeat"
11860,66,"Sheepmeat"
11868,66,"Sheepmeat"
11869,66,"Sheepmeat"
12093,66,"Sheepmeat"
11619,66,"Sheepmeat"
12118,66,"Sheepmeat"
27097,66,"Sheepmeat"
27107,66,"Sheepmeat"
11876,66,"Sheepmeat"
12119,66,"Sheepmeat"
11888,66,"Sheepmeat"
11870,66,"Sheepmeat"
12074,77,"Forestry"
12073,77,"Forestry"
11861,77,"Forestry"
12091,77,"Forestry"
11859,77,"Forestry"
27362,77,"Forestry"
11873,69,"Forestry"
11630,69,"Forestry"
12074,69,"Forestry"
11888,69,"Forestry"
12073,69,"Forestry"
11861,69,"Forestry"
12094,69,"Forestry"
12091,69,"Forestry"
11859,69,"Forestry"
27362,69,"Forestry"
12093,69,"Forestry"
11873,79,"Sheepmeat"
11871,79,"Sheepmeat"
11624,79,"Sheepmeat"
11889,79,"Sheepmeat"
11626,79,"Sheepmeat"
11884,79,"Sheepmeat"
11630,79,"Sheepmeat"
12074,79,"Sheepmeat"
12073,79,"Sheepmeat"
11861,79,"Sheepmeat"
11859,79,"Sheepmeat"
12094,79,"Sheepmeat"
27362,79,"Sheepmeat"
11615,79,"Sheepmeat"
11616,79,"Sheepmeat"
12091,79,"Sheepmeat"
11620,79,"Sheepmeat"
11860,79,"Sheepmeat"
11868,79,"Sheepmeat"
11869,79,"Sheepmeat"
12093,79,"Sheepmeat"
11619,79,"Sheepmeat"
12118,79,"Sheepmeat"
27097,79,"Sheepmeat"
27107,79,"Sheepmeat"
11876,79,"Sheepmeat"
12119,79,"Sheepmeat"
11888,79,"Sheepmeat"
11870,79,"Sheepmeat"
11873,65,"Sheepmeat"
11871,65,"Sheepmeat"
11624,65,"Sheepmeat"
11889,65,"Sheepmeat"
11626,65,"Sheepmeat"
11884,65,"Sheepmeat"
11630,65,"Sheepmeat"
12074,65,"Sheepmeat"
12073,65,"Sheepmeat"
11861,65,"Sheepmeat"
11859,65,"Sheepmeat"
12094,65,"Sheepmeat"
27362,65,"Sheepmeat"
11616,65,"Sheepmeat"
12091,65,"Sheepmeat"
11620,65,"Sheepmeat"
11860,65,"Sheepmeat"
11868,65,"Sheepmeat"
11869,65,"Sheepmeat"
12093,65,"Sheepmeat"
11619,65,"Sheepmeat"
12118,65,"Sheepmeat"
27097,65,"Sheepmeat"
27107,65,"Sheepmeat"
11876,65,"Sheepmeat"
12119,65,"Sheepmeat"
11888,65,"Sheepmeat"
11870,65,"Sheepmeat"
11873,82,"Beef"
11871,82,"Beef"
11624,82,"Beef"
11889,82,"Beef"
11626,82,"Beef"
11884,82,"Beef"
11630,82,"Beef"
12074,82,"Beef"
12073,82,"Beef"
11861,82,"Beef"
11859,82,"Beef"
11876,82,"Beef"
12094,82,"Beef"
27362,82,"Beef"
11615,82,"Beef"
11616,82,"Beef"
12091,82,"Beef"
11619,82,"Beef"
11620,82,"Beef"
12118,82,"Beef"
27097,82,"Beef"
11860,82,"Beef"
11868,82,"Beef"
12093,82,"Beef"
11870,82,"Beef"
11873,66,"Beef"
