"gate_source","gate_target","produce"
16948,74,"Forestry"
16948,84,"Forestry"
16663,66,"Sheepmeat"
16896,66,"Sheepmeat"
16667,66,"Sheepmeat"
16931,66,"Sheepmeat"
16932,66,"Sheepmeat"
16933,66,"Sheepmeat"
16934,66,"Sheepmeat"
16935,66,"Sheepmeat"
16665,66,"Sheepmeat"
16659,77,"Forestry"
16948,77,"Forestry"
16659,69,"Forestry"
16948,69,"Forestry"
16896,69,"Forestry"
16667,69,"Forestry"
16656,71,"Fruit"
16657,71,"Fruit"
16663,71,"Fruit"
16664,71,"Fruit"
16667,71,"Fruit"
16656,72,"Fruit"
16657,72,"Fruit"
16663,72,"Fruit"
16664,72,"Fruit"
16667,72,"Fruit"
16656,78,"Fruit"
16657,78,"Fruit"
16663,78,"Fruit"
16664,78,"Fruit"
16667,78,"Fruit"
16668,78,"Fruit"
16934,78,"Fruit"
16656,70,"Fruit"
16657,70,"Fruit"
16663,70,"Fruit"
16664,70,"Fruit"
16667,70,"Fruit"
16656,73,"Fruit"
16657,73,"Fruit"
16663,73,"Fruit"
16664,73,"Fruit"
16667,73,"Fruit"
16663,79,"Sheepmeat"
16896,79,"Sheepmeat"
16667,79,"Sheepmeat"
16931,79,"Sheepmeat"
16932,79,"Sheepmeat"
16933,79,"Sheepmeat"
16934,79,"Sheepmeat"
16935,79,"Sheepmeat"
16665,79,"Sheepmeat"
16663,65,"Sheepmeat"
16896,65,"Sheepmeat"
16667,65,"Sheepmeat"
16931,65,"Sheepmeat"
16932,65,"Sheepmeat"
16933,65,"Sheepmeat"
16934,65,"Sheepmeat"
16935,65,"Sheepmeat"
16665,65,"Sheepmeat"
16663,82,"Beef"
16896,82,"Beef"
16661,82,"Beef"
16665,82,"Beef"
16666,82,"Beef"
16933,82,"Beef"
16663,66,"Beef"
16896,66,"Beef"
16661,66,"Beef"
16665,66,"Beef"
16666,66,"Beef"
16933,66,"Beef"
16663,65,"Beef"
16660,65,"Beef"
16896,65,"Beef"
16661,65,"Beef"
16665,65,"Beef"
16666,65,"Beef"
16667,65,"Beef"
16934,65,"Beef"
16664,65,"Beef"
16931,65,"Beef"
16933,65,"Beef"
16656,81,"Fruit"
16657,81,"Fruit"
16663,81,"Fruit"
16664,81,"Fruit"
16667,81,"Fruit"
16657,70,"Veges"
16658,70,"Veges"
16660,70,"Veges"
16666,70,"Veges"
16657,67,"Veges"
16658,67,"Veges"
16660,67,"Veges"
16666,67,"Veges"
16657,76,"Veges"
16658,76,"Veges"
16660,76,"Veges"
16666,76,"Veges"
16657,68,"Veges"
16658,68,"Veges"
16660,68,"Veges"
16663,82,"Sheepmeat"
16896,82,"Sheepmeat"
16667,82,"Sheepmeat"
16931,82,"Sheepmeat"
16932,82,"Sheepmeat"
16933,82,"Sheepmeat"
16934,82,"Sheepmeat"
16935,82,"Sheepmeat"
16661,82,"Sheepmeat"
16665,82,"Sheepmeat"
16666,82,"Sheepmeat"
16663,66,"Sheepmeat"
16896,66,"Sheepmeat"
16667,66,"Sheepmeat"
16931,66,"Sheepmeat"
16932,66,"Sheepmeat"
16933,66,"Sheepmeat"
16934,66,"Sheepmeat"
16935,66,"Sheepmeat"
16661,66,"Sheepmeat"
16665,66,"Sheepmeat"
16666,66,"Sheepmeat"
16663,65,"Sheepmeat"
16660,65,"Sheepmeat"
16948,65,"Sheepmeat"
16895,65,"Sheepmeat"
16896,65,"Sheepmeat"
16667,65,"Sheepmeat"
16931,65,"Sheepmeat"
16932,65,"Sheepmeat"
16933,65,"Sheepmeat"
16934,65,"Sheepmeat"
16935,65,"Sheepmeat"
16661,65,"Sheepmeat"
16665,65,"Sheepmeat"
16666,65,"Sheepmeat"
16664,65,"Sheepmeat"
