"gate_source","gate_target","produce"
3996,66,"Sheepmeat"
4023,66,"Sheepmeat"
4024,66,"Sheepmeat"
4025,66,"Sheepmeat"
7732,66,"Sheepmeat"
4025,69,"Forestry"
3996,79,"Sheepmeat"
4023,79,"Sheepmeat"
4024,79,"Sheepmeat"
4025,79,"Sheepmeat"
7732,79,"Sheepmeat"
3996,65,"Sheepmeat"
4023,65,"Sheepmeat"
4024,65,"Sheepmeat"
4025,65,"Sheepmeat"
7732,65,"Sheepmeat"
3996,82,"Beef"
4023,82,"Beef"
4024,82,"Beef"
4025,82,"Beef"
7732,82,"Beef"
3996,66,"Beef"
4023,66,"Beef"
4024,66,"Beef"
4025,66,"Beef"
7732,66,"Beef"
3996,65,"Beef"
4023,65,"Beef"
4024,65,"Beef"
4025,65,"Beef"
7732,65,"Beef"
1617,65,"Beef"
4023,70,"Veges"
4024,70,"Veges"
4025,70,"Veges"
4023,67,"Veges"
4024,67,"Veges"
4025,67,"Veges"
4023,76,"Veges"
4024,76,"Veges"
4025,76,"Veges"
4023,68,"Veges"
4024,68,"Veges"
4025,68,"Veges"
3996,82,"Sheepmeat"
4023,82,"Sheepmeat"
4024,82,"Sheepmeat"
4025,82,"Sheepmeat"
7732,82,"Sheepmeat"
3996,66,"Sheepmeat"
4023,66,"Sheepmeat"
4024,66,"Sheepmeat"
4025,66,"Sheepmeat"
7732,66,"Sheepmeat"
3996,65,"Sheepmeat"
4023,65,"Sheepmeat"
4024,65,"Sheepmeat"
4025,65,"Sheepmeat"
7732,65,"Sheepmeat"
7735,65,"Sheepmeat"
1617,65,"Sheepmeat"
