"gate_source","gate_target","produce"
3130,66,"Sheepmeat"
3134,66,"Sheepmeat"
3129,66,"Sheepmeat"
3134,77,"Forestry"
3134,69,"Forestry"
3130,79,"Sheepmeat"
3134,79,"Sheepmeat"
3129,79,"Sheepmeat"
3130,65,"Sheepmeat"
3134,65,"Sheepmeat"
3129,65,"Sheepmeat"
3130,82,"Beef"
3134,82,"Beef"
3129,82,"Beef"
3130,66,"Beef"
3134,66,"Beef"
3129,66,"Beef"
3130,65,"Beef"
3134,65,"Beef"
3129,65,"Beef"
3130,82,"Sheepmeat"
3134,82,"Sheepmeat"
3129,82,"Sheepmeat"
3130,66,"Sheepmeat"
3134,66,"Sheepmeat"
3129,66,"Sheepmeat"
3130,65,"Sheepmeat"
3134,65,"Sheepmeat"
3129,65,"Sheepmeat"
