"gate_source","gate_target","produce"
8300,74,"Forestry"
468,74,"Forestry"
8301,74,"Forestry"
8300,84,"Forestry"
468,84,"Forestry"
8301,84,"Forestry"
8301,66,"Sheepmeat"
8300,66,"Sheepmeat"
468,66,"Sheepmeat"
8300,75,"Forestry"
468,75,"Forestry"
8301,75,"Forestry"
8300,80,"Forestry"
468,80,"Forestry"
8301,80,"Forestry"
8300,77,"Forestry"
468,77,"Forestry"
8301,77,"Forestry"
8300,69,"Forestry"
468,69,"Forestry"
8301,69,"Forestry"
8301,79,"Sheepmeat"
8300,79,"Sheepmeat"
468,79,"Sheepmeat"
8301,65,"Sheepmeat"
8300,65,"Sheepmeat"
468,65,"Sheepmeat"
468,82,"Beef"
468,66,"Beef"
468,65,"Beef"
