"gate_source","gate_target","produce"
13044,74,"Forestry"
10917,74,"Forestry"
10919,74,"Forestry"
10922,74,"Forestry"
12945,74,"Forestry"
13044,84,"Forestry"
10917,84,"Forestry"
10919,84,"Forestry"
10922,84,"Forestry"
12945,84,"Forestry"
10920,66,"Sheepmeat"
13044,66,"Sheepmeat"
10914,66,"Sheepmeat"
10916,66,"Sheepmeat"
12945,66,"Sheepmeat"
12946,66,"Sheepmeat"
12947,66,"Sheepmeat"
10917,66,"Sheepmeat"
10919,66,"Sheepmeat"
10921,66,"Sheepmeat"
10922,66,"Sheepmeat"
10947,66,"Sheepmeat"
10949,66,"Sheepmeat"
13049,66,"Sheepmeat"
13044,75,"Forestry"
10917,75,"Forestry"
10919,75,"Forestry"
10922,75,"Forestry"
12945,75,"Forestry"
13044,80,"Forestry"
10917,80,"Forestry"
10919,80,"Forestry"
10922,80,"Forestry"
12945,80,"Forestry"
13044,77,"Forestry"
10917,77,"Forestry"
10919,77,"Forestry"
10922,77,"Forestry"
12945,77,"Forestry"
13044,69,"Forestry"
10917,69,"Forestry"
10919,69,"Forestry"
10922,69,"Forestry"
12945,69,"Forestry"
10920,79,"Sheepmeat"
13044,79,"Sheepmeat"
10914,79,"Sheepmeat"
10916,79,"Sheepmeat"
12945,79,"Sheepmeat"
12946,79,"Sheepmeat"
12947,79,"Sheepmeat"
10917,79,"Sheepmeat"
10919,79,"Sheepmeat"
10921,79,"Sheepmeat"
10922,79,"Sheepmeat"
10947,79,"Sheepmeat"
10949,79,"Sheepmeat"
13049,79,"Sheepmeat"
10920,65,"Sheepmeat"
13044,65,"Sheepmeat"
10914,65,"Sheepmeat"
10916,65,"Sheepmeat"
12945,65,"Sheepmeat"
12946,65,"Sheepmeat"
12947,65,"Sheepmeat"
10917,65,"Sheepmeat"
10919,65,"Sheepmeat"
10921,65,"Sheepmeat"
10922,65,"Sheepmeat"
10947,65,"Sheepmeat"
10949,65,"Sheepmeat"
13049,65,"Sheepmeat"
10920,82,"Beef"
13044,82,"Beef"
10914,82,"Beef"
10916,82,"Beef"
12945,82,"Beef"
12946,82,"Beef"
12947,82,"Beef"
10917,82,"Beef"
10919,82,"Beef"
10921,82,"Beef"
10922,82,"Beef"
10947,82,"Beef"
10949,82,"Beef"
10920,66,"Beef"
13044,66,"Beef"
10914,66,"Beef"
10916,66,"Beef"
12945,66,"Beef"
12946,66,"Beef"
12947,66,"Beef"
10917,66,"Beef"
10919,66,"Beef"
10921,66,"Beef"
10922,66,"Beef"
10947,66,"Beef"
10949,66,"Beef"
10920,65,"Beef"
13044,65,"Beef"
10914,65,"Beef"
10916,65,"Beef"
12945,65,"Beef"
12946,65,"Beef"
12947,65,"Beef"
10917,65,"Beef"
10919,65,"Beef"
10921,65,"Beef"
10922,65,"Beef"
10947,65,"Beef"
10949,65,"Beef"
