"gate_source","gate_target","produce"
5543,74,"Forestry"
17389,74,"Forestry"
17390,74,"Forestry"
17391,74,"Forestry"
5543,84,"Forestry"
17389,84,"Forestry"
17390,84,"Forestry"
17391,84,"Forestry"
5543,66,"Sheepmeat"
5542,66,"Sheepmeat"
5738,66,"Sheepmeat"
5545,66,"Sheepmeat"
5544,66,"Sheepmeat"
5737,66,"Sheepmeat"
17390,66,"Sheepmeat"
17149,66,"Sheepmeat"
17389,66,"Sheepmeat"
17391,66,"Sheepmeat"
17392,66,"Sheepmeat"
17401,66,"Sheepmeat"
17393,66,"Sheepmeat"
17394,66,"Sheepmeat"
17395,66,"Sheepmeat"
17396,66,"Sheepmeat"
17398,66,"Sheepmeat"
17399,66,"Sheepmeat"
17400,66,"Sheepmeat"
17151,66,"Sheepmeat"
17152,66,"Sheepmeat"
17148,66,"Sheepmeat"
17150,66,"Sheepmeat"
5543,75,"Forestry"
17389,75,"Forestry"
17390,75,"Forestry"
17391,75,"Forestry"
5543,80,"Forestry"
17389,80,"Forestry"
17390,80,"Forestry"
17391,80,"Forestry"
5543,77,"Forestry"
17389,77,"Forestry"
17390,77,"Forestry"
17391,77,"Forestry"
5543,69,"Forestry"
17389,69,"Forestry"
17390,69,"Forestry"
17391,69,"Forestry"
5543,79,"Sheepmeat"
5542,79,"Sheepmeat"
5738,79,"Sheepmeat"
5545,79,"Sheepmeat"
5544,79,"Sheepmeat"
5737,79,"Sheepmeat"
17390,79,"Sheepmeat"
17149,79,"Sheepmeat"
17389,79,"Sheepmeat"
17391,79,"Sheepmeat"
17392,79,"Sheepmeat"
17401,79,"Sheepmeat"
17393,79,"Sheepmeat"
17394,79,"Sheepmeat"
17395,79,"Sheepmeat"
17396,79,"Sheepmeat"
17398,79,"Sheepmeat"
17399,79,"Sheepmeat"
17400,79,"Sheepmeat"
17151,79,"Sheepmeat"
17152,79,"Sheepmeat"
17148,79,"Sheepmeat"
17150,79,"Sheepmeat"
5543,65,"Sheepmeat"
5542,65,"Sheepmeat"
5738,65,"Sheepmeat"
5545,65,"Sheepmeat"
5544,65,"Sheepmeat"
5737,65,"Sheepmeat"
17390,65,"Sheepmeat"
17149,65,"Sheepmeat"
17389,65,"Sheepmeat"
17391,65,"Sheepmeat"
17392,65,"Sheepmeat"
17401,65,"Sheepmeat"
17393,65,"Sheepmeat"
17394,65,"Sheepmeat"
17395,65,"Sheepmeat"
17396,65,"Sheepmeat"
17398,65,"Sheepmeat"
17399,65,"Sheepmeat"
17400,65,"Sheepmeat"
17151,65,"Sheepmeat"
17152,65,"Sheepmeat"
17148,65,"Sheepmeat"
17150,65,"Sheepmeat"
5738,82,"Beef"
17389,82,"Beef"
17390,82,"Beef"
17391,82,"Beef"
17392,82,"Beef"
17393,82,"Beef"
17394,82,"Beef"
17395,82,"Beef"
17396,82,"Beef"
17398,82,"Beef"
17399,82,"Beef"
17400,82,"Beef"
17401,82,"Beef"
5543,82,"Beef"
5738,66,"Beef"
17389,66,"Beef"
17390,66,"Beef"
17391,66,"Beef"
17392,66,"Beef"
17393,66,"Beef"
17394,66,"Beef"
17395,66,"Beef"
17396,66,"Beef"
17398,66,"Beef"
17399,66,"Beef"
17400,66,"Beef"
17401,66,"Beef"
5543,66,"Beef"
5738,65,"Beef"
17389,65,"Beef"
17390,65,"Beef"
17391,65,"Beef"
17392,65,"Beef"
17393,65,"Beef"
17394,65,"Beef"
17395,65,"Beef"
17396,65,"Beef"
17398,65,"Beef"
17399,65,"Beef"
17400,65,"Beef"
17401,65,"Beef"
5543,65,"Beef"
