"gate_source","gate_target","produce"
21589,66,"Sheepmeat"
21591,66,"Sheepmeat"
21395,66,"Sheepmeat"
21396,66,"Sheepmeat"
21592,71,"Fruit"
21055,71,"Fruit"
21589,71,"Fruit"
21592,72,"Fruit"
21055,72,"Fruit"
21589,72,"Fruit"
21592,78,"Fruit"
21055,78,"Fruit"
21589,78,"Fruit"
21269,78,"Fruit"
21592,70,"Fruit"
21055,70,"Fruit"
21589,70,"Fruit"
21592,73,"Fruit"
21055,73,"Fruit"
21589,73,"Fruit"
21589,79,"Sheepmeat"
21591,79,"Sheepmeat"
21395,79,"Sheepmeat"
21396,79,"Sheepmeat"
21589,65,"Sheepmeat"
21591,65,"Sheepmeat"
21395,65,"Sheepmeat"
21396,65,"Sheepmeat"
21589,82,"Beef"
21591,82,"Beef"
21395,82,"Beef"
21396,82,"Beef"
21269,82,"Beef"
21589,66,"Beef"
21591,66,"Beef"
21395,66,"Beef"
21396,66,"Beef"
21269,66,"Beef"
21589,65,"Beef"
21591,65,"Beef"
21395,65,"Beef"
21396,65,"Beef"
21269,65,"Beef"
21057,65,"Beef"
21538,65,"Beef"
21592,81,"Fruit"
21055,81,"Fruit"
21589,81,"Fruit"
21589,82,"Sheepmeat"
21591,82,"Sheepmeat"
21395,82,"Sheepmeat"
21396,82,"Sheepmeat"
21269,82,"Sheepmeat"
21589,66,"Sheepmeat"
21591,66,"Sheepmeat"
21395,66,"Sheepmeat"
21396,66,"Sheepmeat"
21269,66,"Sheepmeat"
21589,65,"Sheepmeat"
21591,65,"Sheepmeat"
21395,65,"Sheepmeat"
21396,65,"Sheepmeat"
21269,65,"Sheepmeat"
21057,65,"Sheepmeat"
21538,65,"Sheepmeat"
