"gate_source","gate_target","produce"
22331,66,"Sheepmeat"
22329,66,"Sheepmeat"
22329,71,"Fruit"
22330,71,"Fruit"
22331,71,"Fruit"
22334,71,"Fruit"
22329,72,"Fruit"
22330,72,"Fruit"
22331,72,"Fruit"
22334,72,"Fruit"
22329,78,"Fruit"
22330,78,"Fruit"
22331,78,"Fruit"
22334,78,"Fruit"
22329,70,"Fruit"
22330,70,"Fruit"
22331,70,"Fruit"
22334,70,"Fruit"
22329,73,"Fruit"
22330,73,"Fruit"
22331,73,"Fruit"
22334,73,"Fruit"
22331,79,"Sheepmeat"
22329,79,"Sheepmeat"
22331,65,"Sheepmeat"
22329,65,"Sheepmeat"
22331,82,"Beef"
22329,82,"Beef"
22331,66,"Beef"
22329,66,"Beef"
22331,65,"Beef"
22329,65,"Beef"
22329,81,"Fruit"
22330,81,"Fruit"
22331,81,"Fruit"
22334,81,"Fruit"
22334,70,"Veges"
22329,70,"Veges"
22334,67,"Veges"
22329,67,"Veges"
22334,76,"Veges"
22329,76,"Veges"
22334,68,"Veges"
22329,68,"Veges"
