"gate_source","gate_target","produce"
13519,66,"Sheepmeat"
13736,66,"Sheepmeat"
13719,71,"Fruit"
13720,71,"Fruit"
13721,71,"Fruit"
13719,72,"Fruit"
13720,72,"Fruit"
13721,72,"Fruit"
13719,78,"Fruit"
13720,78,"Fruit"
13721,78,"Fruit"
13719,70,"Fruit"
13720,70,"Fruit"
13721,70,"Fruit"
13719,73,"Fruit"
13720,73,"Fruit"
13721,73,"Fruit"
13519,79,"Sheepmeat"
13736,79,"Sheepmeat"
13519,65,"Sheepmeat"
13736,65,"Sheepmeat"
13519,82,"Beef"
13736,82,"Beef"
13519,66,"Beef"
13736,66,"Beef"
13519,65,"Beef"
13525,65,"Beef"
13526,65,"Beef"
13736,65,"Beef"
13719,81,"Fruit"
13720,81,"Fruit"
13721,81,"Fruit"
13522,70,"Veges"
13523,70,"Veges"
13524,70,"Veges"
13525,70,"Veges"
13522,67,"Veges"
13523,67,"Veges"
13524,67,"Veges"
13525,67,"Veges"
13522,76,"Veges"
13523,76,"Veges"
13524,76,"Veges"
13525,76,"Veges"
13522,68,"Veges"
13523,68,"Veges"
13524,68,"Veges"
13525,68,"Veges"
13519,82,"Sheepmeat"
13736,82,"Sheepmeat"
13519,66,"Sheepmeat"
13736,66,"Sheepmeat"
13519,65,"Sheepmeat"
13525,65,"Sheepmeat"
13526,65,"Sheepmeat"
13736,65,"Sheepmeat"
