"gate_source","gate_target","produce"
20342,74,"Forestry"
20413,74,"Forestry"
20342,84,"Forestry"
20413,84,"Forestry"
21708,66,"Sheepmeat"
20208,66,"Sheepmeat"
20210,66,"Sheepmeat"
20212,66,"Sheepmeat"
20410,66,"Sheepmeat"
20416,66,"Sheepmeat"
20342,75,"Forestry"
20413,75,"Forestry"
20342,80,"Forestry"
20413,80,"Forestry"
20342,77,"Forestry"
20413,77,"Forestry"
20342,69,"Forestry"
20413,69,"Forestry"
21708,79,"Sheepmeat"
20208,79,"Sheepmeat"
20210,79,"Sheepmeat"
20212,79,"Sheepmeat"
20410,79,"Sheepmeat"
20416,79,"Sheepmeat"
21708,65,"Sheepmeat"
20208,65,"Sheepmeat"
20210,65,"Sheepmeat"
20212,65,"Sheepmeat"
20410,65,"Sheepmeat"
20416,65,"Sheepmeat"
21708,82,"Beef"
20208,82,"Beef"
20210,82,"Beef"
20212,82,"Beef"
20410,82,"Beef"
20416,82,"Beef"
21708,66,"Beef"
20208,66,"Beef"
20210,66,"Beef"
20212,66,"Beef"
20410,66,"Beef"
20416,66,"Beef"
21708,65,"Beef"
20208,65,"Beef"
20210,65,"Beef"
20212,65,"Beef"
20410,65,"Beef"
20416,65,"Beef"
