"gate_source","gate_target","produce"
21815,66,"Sheepmeat"
21817,66,"Sheepmeat"
21821,66,"Sheepmeat"
21817,77,"Forestry"
22057,69,"Forestry"
21817,69,"Forestry"
21786,71,"Fruit"
22057,71,"Fruit"
22058,71,"Fruit"
21786,72,"Fruit"
22057,72,"Fruit"
22058,72,"Fruit"
21786,78,"Fruit"
22057,78,"Fruit"
22058,78,"Fruit"
21786,70,"Fruit"
22057,70,"Fruit"
22058,70,"Fruit"
21786,73,"Fruit"
22057,73,"Fruit"
22058,73,"Fruit"
21815,79,"Sheepmeat"
21817,79,"Sheepmeat"
21821,79,"Sheepmeat"
21815,65,"Sheepmeat"
21817,65,"Sheepmeat"
21821,65,"Sheepmeat"
21815,82,"Beef"
21817,82,"Beef"
21821,82,"Beef"
21815,66,"Beef"
21817,66,"Beef"
21821,66,"Beef"
21808,65,"Beef"
21810,65,"Beef"
21815,65,"Beef"
21817,65,"Beef"
21821,65,"Beef"
21786,81,"Fruit"
22057,81,"Fruit"
22058,81,"Fruit"
21809,70,"Veges"
21815,70,"Veges"
21809,67,"Veges"
21815,67,"Veges"
21809,76,"Veges"
21815,76,"Veges"
21809,68,"Veges"
21815,68,"Veges"
21815,82,"Sheepmeat"
21817,82,"Sheepmeat"
21821,82,"Sheepmeat"
21815,66,"Sheepmeat"
21817,66,"Sheepmeat"
21821,66,"Sheepmeat"
21808,65,"Sheepmeat"
21810,65,"Sheepmeat"
21815,65,"Sheepmeat"
21817,65,"Sheepmeat"
21821,65,"Sheepmeat"
