"gate_source","gate_target","produce"
12509,66,"Sheepmeat"
12336,66,"Sheepmeat"
12338,66,"Sheepmeat"
12341,66,"Sheepmeat"
12366,66,"Sheepmeat"
12509,69,"Forestry"
12509,79,"Sheepmeat"
12336,79,"Sheepmeat"
12338,79,"Sheepmeat"
12341,79,"Sheepmeat"
12360,79,"Sheepmeat"
12366,79,"Sheepmeat"
12509,65,"Sheepmeat"
12336,65,"Sheepmeat"
12338,65,"Sheepmeat"
12341,65,"Sheepmeat"
12366,65,"Sheepmeat"
12509,82,"Beef"
12336,82,"Beef"
12338,82,"Beef"
12341,82,"Beef"
12343,82,"Beef"
12344,82,"Beef"
12360,82,"Beef"
12363,82,"Beef"
12364,82,"Beef"
12365,82,"Beef"
12366,82,"Beef"
12509,66,"Beef"
12336,66,"Beef"
12338,66,"Beef"
12341,66,"Beef"
12343,66,"Beef"
12344,66,"Beef"
12360,66,"Beef"
12363,66,"Beef"
12364,66,"Beef"
12365,66,"Beef"
12366,66,"Beef"
12509,65,"Beef"
12513,65,"Beef"
12336,65,"Beef"
12338,65,"Beef"
12341,65,"Beef"
12343,65,"Beef"
12344,65,"Beef"
12360,65,"Beef"
12361,65,"Beef"
12363,65,"Beef"
12364,65,"Beef"
12365,65,"Beef"
12366,65,"Beef"
12509,82,"Sheepmeat"
12336,82,"Sheepmeat"
12338,82,"Sheepmeat"
12341,82,"Sheepmeat"
12343,82,"Sheepmeat"
12344,82,"Sheepmeat"
12360,82,"Sheepmeat"
12363,82,"Sheepmeat"
12364,82,"Sheepmeat"
12365,82,"Sheepmeat"
12366,82,"Sheepmeat"
12509,66,"Sheepmeat"
12336,66,"Sheepmeat"
12338,66,"Sheepmeat"
12341,66,"Sheepmeat"
12343,66,"Sheepmeat"
12344,66,"Sheepmeat"
12360,66,"Sheepmeat"
12363,66,"Sheepmeat"
12364,66,"Sheepmeat"
12365,66,"Sheepmeat"
12366,66,"Sheepmeat"
12509,65,"Sheepmeat"
12513,65,"Sheepmeat"
12336,65,"Sheepmeat"
12338,65,"Sheepmeat"
12341,65,"Sheepmeat"
12343,65,"Sheepmeat"
12344,65,"Sheepmeat"
12360,65,"Sheepmeat"
12361,65,"Sheepmeat"
12363,65,"Sheepmeat"
12364,65,"Sheepmeat"
12365,65,"Sheepmeat"
12366,65,"Sheepmeat"
