"gate_source","gate_target","produce"
30966,66,"Sheepmeat"
21226,66,"Sheepmeat"
30971,66,"Sheepmeat"
21219,66,"Sheepmeat"
21225,66,"Sheepmeat"
31019,66,"Sheepmeat"
30966,77,"Forestry"
30966,69,"Forestry"
30997,71,"Fruit"
30966,71,"Fruit"
30971,71,"Fruit"
31019,71,"Fruit"
30974,71,"Fruit"
30976,71,"Fruit"
20981,71,"Fruit"
30997,72,"Fruit"
30966,72,"Fruit"
30971,72,"Fruit"
31019,72,"Fruit"
30974,72,"Fruit"
30976,72,"Fruit"
20981,72,"Fruit"
30997,78,"Fruit"
31000,78,"Fruit"
31001,78,"Fruit"
30966,78,"Fruit"
30971,78,"Fruit"
31019,78,"Fruit"
30974,78,"Fruit"
30976,78,"Fruit"
30977,78,"Fruit"
20981,78,"Fruit"
30997,70,"Fruit"
30971,70,"Fruit"
31019,70,"Fruit"
30974,70,"Fruit"
30976,70,"Fruit"
20981,70,"Fruit"
30997,73,"Fruit"
30971,73,"Fruit"
31019,73,"Fruit"
30974,73,"Fruit"
30976,73,"Fruit"
20981,73,"Fruit"
30966,79,"Sheepmeat"
21226,79,"Sheepmeat"
30971,79,"Sheepmeat"
21219,79,"Sheepmeat"
21225,79,"Sheepmeat"
31019,79,"Sheepmeat"
30966,65,"Sheepmeat"
21226,65,"Sheepmeat"
30971,65,"Sheepmeat"
21219,65,"Sheepmeat"
21225,65,"Sheepmeat"
31019,65,"Sheepmeat"
30966,82,"Beef"
21226,82,"Beef"
30971,82,"Beef"
21219,82,"Beef"
21225,82,"Beef"
30977,82,"Beef"
30987,82,"Beef"
31019,82,"Beef"
30966,66,"Beef"
21226,66,"Beef"
30971,66,"Beef"
21219,66,"Beef"
21225,66,"Beef"
30977,66,"Beef"
30987,66,"Beef"
31019,66,"Beef"
30966,65,"Beef"
21226,65,"Beef"
20980,65,"Beef"
20981,65,"Beef"
30971,65,"Beef"
21219,65,"Beef"
21220,65,"Beef"
21225,65,"Beef"
30973,65,"Beef"
30974,65,"Beef"
30977,65,"Beef"
30979,65,"Beef"
30982,65,"Beef"
30983,65,"Beef"
30985,65,"Beef"
30987,65,"Beef"
30989,65,"Beef"
30992,65,"Beef"
30998,65,"Beef"
30999,65,"Beef"
31000,65,"Beef"
31001,65,"Beef"
31002,65,"Beef"
31003,65,"Beef"
31004,65,"Beef"
31005,65,"Beef"
31006,65,"Beef"
31019,65,"Beef"
30997,81,"Fruit"
30971,81,"Fruit"
30974,81,"Fruit"
30976,81,"Fruit"
20981,81,"Fruit"
30986,70,"Veges"
30987,70,"Veges"
21226,70,"Veges"
20980,70,"Veges"
30986,67,"Veges"
30987,67,"Veges"
21226,67,"Veges"
20980,67,"Veges"
30986,76,"Veges"
30987,76,"Veges"
21226,76,"Veges"
20980,76,"Veges"
30986,68,"Veges"
30987,68,"Veges"
21226,68,"Veges"
20980,68,"Veges"
30966,82,"Sheepmeat"
21226,82,"Sheepmeat"
30971,82,"Sheepmeat"
21219,82,"Sheepmeat"
21225,82,"Sheepmeat"
30977,82,"Sheepmeat"
30987,82,"Sheepmeat"
31019,82,"Sheepmeat"
30966,66,"Sheepmeat"
21226,66,"Sheepmeat"
30971,66,"Sheepmeat"
21219,66,"Sheepmeat"
21225,66,"Sheepmeat"
30977,66,"Sheepmeat"
30987,66,"Sheepmeat"
31019,66,"Sheepmeat"
30966,65,"Sheepmeat"
21226,65,"Sheepmeat"
20980,65,"Sheepmeat"
20981,65,"Sheepmeat"
30971,65,"Sheepmeat"
21219,65,"Sheepmeat"
21220,65,"Sheepmeat"
21225,65,"Sheepmeat"
30973,65,"Sheepmeat"
30974,65,"Sheepmeat"
30977,65,"Sheepmeat"
30979,65,"Sheepmeat"
30982,65,"Sheepmeat"
30983,65,"Sheepmeat"
30985,65,"Sheepmeat"
30987,65,"Sheepmeat"
30989,65,"Sheepmeat"
30992,65,"Sheepmeat"
30998,65,"Sheepmeat"
30999,65,"Sheepmeat"
31000,65,"Sheepmeat"
31001,65,"Sheepmeat"
31002,65,"Sheepmeat"
31003,65,"Sheepmeat"
31004,65,"Sheepmeat"
31005,65,"Sheepmeat"
31006,65,"Sheepmeat"
31019,65,"Sheepmeat"
