"gate_source","gate_target","produce"
15761,74,"Forestry"
13220,74,"Forestry"
15760,74,"Forestry"
15756,74,"Forestry"
17009,74,"Forestry"
15752,74,"Forestry"
15708,74,"Forestry"
15709,74,"Forestry"
15761,84,"Forestry"
13220,84,"Forestry"
15760,84,"Forestry"
15756,84,"Forestry"
17009,84,"Forestry"
15752,84,"Forestry"
15708,84,"Forestry"
15709,84,"Forestry"
15740,66,"Sheepmeat"
17011,66,"Sheepmeat"
15763,66,"Sheepmeat"
15761,66,"Sheepmeat"
13221,66,"Sheepmeat"
17009,66,"Sheepmeat"
15742,66,"Sheepmeat"
15743,66,"Sheepmeat"
15744,66,"Sheepmeat"
15756,66,"Sheepmeat"
15747,66,"Sheepmeat"
15745,66,"Sheepmeat"
15757,66,"Sheepmeat"
15758,66,"Sheepmeat"
15761,75,"Forestry"
15752,75,"Forestry"
15761,80,"Forestry"
15752,80,"Forestry"
15761,77,"Forestry"
13220,77,"Forestry"
15760,77,"Forestry"
15759,77,"Forestry"
15756,77,"Forestry"
17009,77,"Forestry"
15752,77,"Forestry"
15708,77,"Forestry"
15709,77,"Forestry"
15761,69,"Forestry"
13220,69,"Forestry"
17011,69,"Forestry"
15760,69,"Forestry"
13221,69,"Forestry"
15759,69,"Forestry"
15756,69,"Forestry"
15745,69,"Forestry"
17009,69,"Forestry"
15748,69,"Forestry"
15752,69,"Forestry"
15755,69,"Forestry"
15829,69,"Forestry"
15708,69,"Forestry"
15709,69,"Forestry"
15740,79,"Sheepmeat"
17011,79,"Sheepmeat"
15763,79,"Sheepmeat"
15761,79,"Sheepmeat"
13221,79,"Sheepmeat"
17009,79,"Sheepmeat"
15742,79,"Sheepmeat"
15743,79,"Sheepmeat"
15744,79,"Sheepmeat"
15756,79,"Sheepmeat"
15747,79,"Sheepmeat"
15745,79,"Sheepmeat"
15757,79,"Sheepmeat"
15758,79,"Sheepmeat"
15740,65,"Sheepmeat"
17011,65,"Sheepmeat"
15763,65,"Sheepmeat"
15761,65,"Sheepmeat"
13221,65,"Sheepmeat"
17009,65,"Sheepmeat"
15742,65,"Sheepmeat"
15743,65,"Sheepmeat"
15744,65,"Sheepmeat"
15756,65,"Sheepmeat"
15747,65,"Sheepmeat"
15745,65,"Sheepmeat"
15757,65,"Sheepmeat"
15758,65,"Sheepmeat"
17011,82,"Beef"
15763,82,"Beef"
15828,82,"Beef"
15743,82,"Beef"
15756,82,"Beef"
15747,82,"Beef"
17011,66,"Beef"
15763,66,"Beef"
15828,66,"Beef"
15743,66,"Beef"
15756,66,"Beef"
15747,66,"Beef"
17011,65,"Beef"
15763,65,"Beef"
15761,65,"Beef"
15828,65,"Beef"
15743,65,"Beef"
15751,65,"Beef"
15756,65,"Beef"
15746,65,"Beef"
15747,65,"Beef"
15750,65,"Beef"
16019,65,"Beef"
15740,82,"Sheepmeat"
17011,82,"Sheepmeat"
15763,82,"Sheepmeat"
15761,82,"Sheepmeat"
13221,82,"Sheepmeat"
17009,82,"Sheepmeat"
15828,82,"Sheepmeat"
15742,82,"Sheepmeat"
15743,82,"Sheepmeat"
15744,82,"Sheepmeat"
15756,82,"Sheepmeat"
16019,82,"Sheepmeat"
15747,82,"Sheepmeat"
15745,82,"Sheepmeat"
15757,82,"Sheepmeat"
15758,82,"Sheepmeat"
15736,82,"Sheepmeat"
15740,66,"Sheepmeat"
17011,66,"Sheepmeat"
15763,66,"Sheepmeat"
15761,66,"Sheepmeat"
13221,66,"Sheepmeat"
17009,66,"Sheepmeat"
15828,66,"Sheepmeat"
15742,66,"Sheepmeat"
15743,66,"Sheepmeat"
15744,66,"Sheepmeat"
15756,66,"Sheepmeat"
16019,66,"Sheepmeat"
15747,66,"Sheepmeat"
15745,66,"Sheepmeat"
15757,66,"Sheepmeat"
15758,66,"Sheepmeat"
15736,66,"Sheepmeat"
15740,65,"Sheepmeat"
17011,65,"Sheepmeat"
15763,65,"Sheepmeat"
15761,65,"Sheepmeat"
13221,65,"Sheepmeat"
17009,65,"Sheepmeat"
15828,65,"Sheepmeat"
15742,65,"Sheepmeat"
15743,65,"Sheepmeat"
15751,65,"Sheepmeat"
15744,65,"Sheepmeat"
15756,65,"Sheepmeat"
15750,65,"Sheepmeat"
16019,65,"Sheepmeat"
15746,65,"Sheepmeat"
15747,65,"Sheepmeat"
15708,65,"Sheepmeat"
15745,65,"Sheepmeat"
15757,65,"Sheepmeat"
15758,65,"Sheepmeat"
15759,65,"Sheepmeat"
15736,65,"Sheepmeat"
