"gate_source","gate_target","produce"
13225,74,"Forestry"
13477,74,"Forestry"
13225,84,"Forestry"
13477,84,"Forestry"
15678,66,"Sheepmeat"
13487,66,"Sheepmeat"
13681,66,"Sheepmeat"
13493,66,"Sheepmeat"
13481,66,"Sheepmeat"
13469,66,"Sheepmeat"
13212,66,"Sheepmeat"
13214,66,"Sheepmeat"
13478,66,"Sheepmeat"
13639,66,"Sheepmeat"
13641,66,"Sheepmeat"
13679,66,"Sheepmeat"
13485,66,"Sheepmeat"
13225,75,"Forestry"
13225,80,"Forestry"
13225,77,"Forestry"
13477,77,"Forestry"
13225,69,"Forestry"
13477,69,"Forestry"
13478,69,"Forestry"
15678,69,"Forestry"
13481,69,"Forestry"
15678,79,"Sheepmeat"
13487,79,"Sheepmeat"
13681,79,"Sheepmeat"
13493,79,"Sheepmeat"
13680,79,"Sheepmeat"
13481,79,"Sheepmeat"
13469,79,"Sheepmeat"
13212,79,"Sheepmeat"
13214,79,"Sheepmeat"
13478,79,"Sheepmeat"
13639,79,"Sheepmeat"
13641,79,"Sheepmeat"
13679,79,"Sheepmeat"
13485,79,"Sheepmeat"
15678,65,"Sheepmeat"
13487,65,"Sheepmeat"
13681,65,"Sheepmeat"
13493,65,"Sheepmeat"
13481,65,"Sheepmeat"
13469,65,"Sheepmeat"
13212,65,"Sheepmeat"
13214,65,"Sheepmeat"
13478,65,"Sheepmeat"
13639,65,"Sheepmeat"
13641,65,"Sheepmeat"
13679,65,"Sheepmeat"
13485,65,"Sheepmeat"
13681,82,"Beef"
13493,82,"Beef"
13680,82,"Beef"
13682,82,"Beef"
13681,66,"Beef"
13493,66,"Beef"
13680,66,"Beef"
13682,66,"Beef"
13495,65,"Beef"
13681,65,"Beef"
13493,65,"Beef"
13494,65,"Beef"
13680,65,"Beef"
13682,65,"Beef"
13492,70,"Veges"
13495,70,"Veges"
13680,70,"Veges"
13492,67,"Veges"
13495,67,"Veges"
13680,67,"Veges"
13492,76,"Veges"
13495,76,"Veges"
13680,76,"Veges"
13495,68,"Veges"
13680,68,"Veges"
15678,82,"Sheepmeat"
13487,82,"Sheepmeat"
13681,82,"Sheepmeat"
13493,82,"Sheepmeat"
13682,82,"Sheepmeat"
13680,82,"Sheepmeat"
13481,82,"Sheepmeat"
13469,82,"Sheepmeat"
13212,82,"Sheepmeat"
13214,82,"Sheepmeat"
13478,82,"Sheepmeat"
13639,82,"Sheepmeat"
13641,82,"Sheepmeat"
13679,82,"Sheepmeat"
13485,82,"Sheepmeat"
15678,66,"Sheepmeat"
13487,66,"Sheepmeat"
13681,66,"Sheepmeat"
13493,66,"Sheepmeat"
13682,66,"Sheepmeat"
13680,66,"Sheepmeat"
13481,66,"Sheepmeat"
13469,66,"Sheepmeat"
13212,66,"Sheepmeat"
13214,66,"Sheepmeat"
13478,66,"Sheepmeat"
13639,66,"Sheepmeat"
13641,66,"Sheepmeat"
13679,66,"Sheepmeat"
13485,66,"Sheepmeat"
15678,65,"Sheepmeat"
13487,65,"Sheepmeat"
13495,65,"Sheepmeat"
13681,65,"Sheepmeat"
13493,65,"Sheepmeat"
13682,65,"Sheepmeat"
13494,65,"Sheepmeat"
13680,65,"Sheepmeat"
13481,65,"Sheepmeat"
13469,65,"Sheepmeat"
13212,65,"Sheepmeat"
13214,65,"Sheepmeat"
13478,65,"Sheepmeat"
13480,65,"Sheepmeat"
13639,65,"Sheepmeat"
13640,65,"Sheepmeat"
13641,65,"Sheepmeat"
13679,65,"Sheepmeat"
13485,65,"Sheepmeat"
13486,65,"Sheepmeat"
