"gate_source","gate_target","produce"
8145,66,"Sheepmeat"
8146,66,"Sheepmeat"
8147,66,"Sheepmeat"
8148,66,"Sheepmeat"
8149,66,"Sheepmeat"
8150,66,"Sheepmeat"
8382,66,"Sheepmeat"
8383,66,"Sheepmeat"
8384,66,"Sheepmeat"
8385,66,"Sheepmeat"
8386,66,"Sheepmeat"
8387,66,"Sheepmeat"
8388,66,"Sheepmeat"
8389,66,"Sheepmeat"
8390,66,"Sheepmeat"
8399,66,"Sheepmeat"
8400,66,"Sheepmeat"
8401,66,"Sheepmeat"
8402,66,"Sheepmeat"
8403,66,"Sheepmeat"
8145,79,"Sheepmeat"
8146,79,"Sheepmeat"
8147,79,"Sheepmeat"
8148,79,"Sheepmeat"
8149,79,"Sheepmeat"
8150,79,"Sheepmeat"
8382,79,"Sheepmeat"
8383,79,"Sheepmeat"
8384,79,"Sheepmeat"
8385,79,"Sheepmeat"
8386,79,"Sheepmeat"
8387,79,"Sheepmeat"
8388,79,"Sheepmeat"
8389,79,"Sheepmeat"
8390,79,"Sheepmeat"
8399,79,"Sheepmeat"
8400,79,"Sheepmeat"
8401,79,"Sheepmeat"
8402,79,"Sheepmeat"
8403,79,"Sheepmeat"
8145,65,"Sheepmeat"
8146,65,"Sheepmeat"
8147,65,"Sheepmeat"
8148,65,"Sheepmeat"
8149,65,"Sheepmeat"
8150,65,"Sheepmeat"
8382,65,"Sheepmeat"
8383,65,"Sheepmeat"
8384,65,"Sheepmeat"
8385,65,"Sheepmeat"
8386,65,"Sheepmeat"
8387,65,"Sheepmeat"
8388,65,"Sheepmeat"
8389,65,"Sheepmeat"
8390,65,"Sheepmeat"
8399,65,"Sheepmeat"
8400,65,"Sheepmeat"
8401,65,"Sheepmeat"
8402,65,"Sheepmeat"
8403,65,"Sheepmeat"
