"gate_source","gate_target","produce"
1885,74,"Forestry"
1885,84,"Forestry"
1665,66,"Sheepmeat"
1661,66,"Sheepmeat"
1664,66,"Sheepmeat"
1882,66,"Sheepmeat"
1880,77,"Forestry"
1885,77,"Forestry"
1882,77,"Forestry"
1890,77,"Forestry"
3442,69,"Forestry"
1880,69,"Forestry"
1881,69,"Forestry"
1885,69,"Forestry"
1882,69,"Forestry"
1883,69,"Forestry"
1884,69,"Forestry"
1886,69,"Forestry"
1888,69,"Forestry"
1889,69,"Forestry"
1890,69,"Forestry"
1988,69,"Forestry"
1669,69,"Forestry"
1665,79,"Sheepmeat"
1661,79,"Sheepmeat"
1664,79,"Sheepmeat"
1882,79,"Sheepmeat"
1665,65,"Sheepmeat"
1661,65,"Sheepmeat"
1664,65,"Sheepmeat"
1882,65,"Sheepmeat"
1882,82,"Beef"
1882,66,"Beef"
1882,65,"Beef"
1884,65,"Beef"
3442,65,"Beef"
1665,82,"Sheepmeat"
1661,82,"Sheepmeat"
1663,82,"Sheepmeat"
1664,82,"Sheepmeat"
1882,82,"Sheepmeat"
1888,82,"Sheepmeat"
1665,66,"Sheepmeat"
1661,66,"Sheepmeat"
1663,66,"Sheepmeat"
1664,66,"Sheepmeat"
1882,66,"Sheepmeat"
1888,66,"Sheepmeat"
1665,65,"Sheepmeat"
1666,65,"Sheepmeat"
1661,65,"Sheepmeat"
1663,65,"Sheepmeat"
1664,65,"Sheepmeat"
1692,65,"Sheepmeat"
1693,65,"Sheepmeat"
1882,65,"Sheepmeat"
1884,65,"Sheepmeat"
1888,65,"Sheepmeat"
3442,65,"Sheepmeat"
