"gate_source","gate_target","produce"
3457,74,"Forestry"
3458,74,"Forestry"
3459,74,"Forestry"
3457,84,"Forestry"
3458,84,"Forestry"
3459,84,"Forestry"
3457,66,"Sheepmeat"
3458,66,"Sheepmeat"
3459,66,"Sheepmeat"
3457,75,"Forestry"
3458,75,"Forestry"
3459,75,"Forestry"
3457,80,"Forestry"
3458,80,"Forestry"
3459,80,"Forestry"
3457,77,"Forestry"
3458,77,"Forestry"
3459,77,"Forestry"
3457,69,"Forestry"
3458,69,"Forestry"
3459,69,"Forestry"
3457,79,"Sheepmeat"
3458,79,"Sheepmeat"
3459,79,"Sheepmeat"
3457,65,"Sheepmeat"
3458,65,"Sheepmeat"
3459,65,"Sheepmeat"
3459,82,"Beef"
3458,82,"Beef"
3459,66,"Beef"
3458,66,"Beef"
3459,65,"Beef"
3458,65,"Beef"
