"gate_source","gate_target","produce"
31067,74,"Forestry"
31069,74,"Forestry"
30291,74,"Forestry"
31067,84,"Forestry"
31069,84,"Forestry"
30291,84,"Forestry"
31069,66,"Sheepmeat"
30152,66,"Sheepmeat"
30153,66,"Sheepmeat"
30291,66,"Sheepmeat"
30154,66,"Sheepmeat"
30288,66,"Sheepmeat"
31067,75,"Forestry"
31069,75,"Forestry"
30291,75,"Forestry"
31067,80,"Forestry"
31069,80,"Forestry"
30291,80,"Forestry"
31067,77,"Forestry"
31069,77,"Forestry"
30291,77,"Forestry"
31067,69,"Forestry"
31069,69,"Forestry"
30291,69,"Forestry"
31069,79,"Sheepmeat"
30152,79,"Sheepmeat"
30153,79,"Sheepmeat"
30291,79,"Sheepmeat"
30154,79,"Sheepmeat"
30288,79,"Sheepmeat"
31069,65,"Sheepmeat"
30152,65,"Sheepmeat"
30153,65,"Sheepmeat"
30291,65,"Sheepmeat"
30154,65,"Sheepmeat"
30288,65,"Sheepmeat"
30152,82,"Beef"
30153,82,"Beef"
30291,82,"Beef"
30154,82,"Beef"
30288,82,"Beef"
30152,66,"Beef"
30153,66,"Beef"
30291,66,"Beef"
30154,66,"Beef"
30288,66,"Beef"
30152,65,"Beef"
30153,65,"Beef"
30291,65,"Beef"
30154,65,"Beef"
30288,65,"Beef"
