"gate_source","gate_target","produce"
21343,74,"Forestry"
20205,74,"Forestry"
21343,84,"Forestry"
20205,84,"Forestry"
20346,66,"Sheepmeat"
21701,66,"Sheepmeat"
20345,66,"Sheepmeat"
20163,66,"Sheepmeat"
20166,66,"Sheepmeat"
20418,66,"Sheepmeat"
21343,75,"Forestry"
20205,75,"Forestry"
21343,80,"Forestry"
20205,80,"Forestry"
21343,77,"Forestry"
20205,77,"Forestry"
21343,69,"Forestry"
20205,69,"Forestry"
20346,79,"Sheepmeat"
21701,79,"Sheepmeat"
20345,79,"Sheepmeat"
20163,79,"Sheepmeat"
20166,79,"Sheepmeat"
20418,79,"Sheepmeat"
20346,65,"Sheepmeat"
21701,65,"Sheepmeat"
20345,65,"Sheepmeat"
20163,65,"Sheepmeat"
20166,65,"Sheepmeat"
20418,65,"Sheepmeat"
21701,82,"Beef"
20345,82,"Beef"
20346,82,"Beef"
20163,82,"Beef"
20166,82,"Beef"
20418,82,"Beef"
21701,66,"Beef"
20345,66,"Beef"
20346,66,"Beef"
20163,66,"Beef"
20166,66,"Beef"
20418,66,"Beef"
21701,65,"Beef"
20345,65,"Beef"
20346,65,"Beef"
20163,65,"Beef"
20166,65,"Beef"
20418,65,"Beef"
