"gate_source","gate_target","produce"
21343,74,"Forestry"
20205,74,"Forestry"
21343,84,"Forestry"
20205,84,"Forestry"
21343,77,"Forestry"
20205,77,"Forestry"
21343,69,"Forestry"
20205,69,"Forestry"
20346,79,"Sheepmeat"
21355,79,"Sheepmeat"
21696,79,"Sheepmeat"
21697,79,"Sheepmeat"
21701,79,"Sheepmeat"
21721,79,"Sheepmeat"
20345,79,"Sheepmeat"
20387,79,"Sheepmeat"
20389,79,"Sheepmeat"
20392,79,"Sheepmeat"
20393,79,"Sheepmeat"
20163,79,"Sheepmeat"
20166,79,"Sheepmeat"
20201,79,"Sheepmeat"
20202,79,"Sheepmeat"
20204,79,"Sheepmeat"
20418,79,"Sheepmeat"
