"gate_source","gate_target","produce"
27558,74,"Forestry"
27560,74,"Forestry"
27561,74,"Forestry"
27558,84,"Forestry"
27560,84,"Forestry"
27561,84,"Forestry"
27396,66,"Sheepmeat"
27140,66,"Sheepmeat"
27557,66,"Sheepmeat"
27565,66,"Sheepmeat"
27567,66,"Sheepmeat"
27558,66,"Sheepmeat"
27560,66,"Sheepmeat"
27561,66,"Sheepmeat"
27558,75,"Forestry"
27560,75,"Forestry"
27561,75,"Forestry"
27558,80,"Forestry"
27560,80,"Forestry"
27561,80,"Forestry"
27558,77,"Forestry"
27560,77,"Forestry"
27561,77,"Forestry"
27558,69,"Forestry"
27560,69,"Forestry"
27561,69,"Forestry"
27396,79,"Sheepmeat"
27140,79,"Sheepmeat"
27557,79,"Sheepmeat"
27565,79,"Sheepmeat"
27567,79,"Sheepmeat"
27558,79,"Sheepmeat"
27560,79,"Sheepmeat"
27561,79,"Sheepmeat"
27396,65,"Sheepmeat"
27140,65,"Sheepmeat"
27557,65,"Sheepmeat"
27565,65,"Sheepmeat"
27567,65,"Sheepmeat"
27558,65,"Sheepmeat"
27560,65,"Sheepmeat"
27561,65,"Sheepmeat"
27558,82,"Beef"
27560,82,"Beef"
27561,82,"Beef"
27140,82,"Beef"
27557,82,"Beef"
27565,82,"Beef"
27558,66,"Beef"
27560,66,"Beef"
27561,66,"Beef"
27140,66,"Beef"
27557,66,"Beef"
27565,66,"Beef"
27558,65,"Beef"
27560,65,"Beef"
27561,65,"Beef"
27140,65,"Beef"
27557,65,"Beef"
27565,65,"Beef"
