"gate_source","gate_target","produce"
3883,74,"Forestry"
3875,74,"Forestry"
3883,84,"Forestry"
3875,84,"Forestry"
3875,66,"Sheepmeat"
3883,66,"Sheepmeat"
3883,75,"Forestry"
3875,75,"Forestry"
3883,80,"Forestry"
3875,80,"Forestry"
3883,77,"Forestry"
3875,77,"Forestry"
3883,69,"Forestry"
3875,69,"Forestry"
3875,79,"Sheepmeat"
3883,79,"Sheepmeat"
3875,65,"Sheepmeat"
3883,65,"Sheepmeat"
3875,82,"Beef"
3883,82,"Beef"
3875,66,"Beef"
3883,66,"Beef"
3875,65,"Beef"
3883,65,"Beef"
3875,82,"Sheepmeat"
3883,82,"Sheepmeat"
3875,66,"Sheepmeat"
3883,66,"Sheepmeat"
3875,65,"Sheepmeat"
3883,65,"Sheepmeat"
