"gate_source","gate_target","produce"
7294,74,"Forestry"
91,74,"Forestry"
7294,84,"Forestry"
91,84,"Forestry"
2591,66,"Sheepmeat"
7906,66,"Sheepmeat"
7907,66,"Sheepmeat"
91,66,"Sheepmeat"
7294,66,"Sheepmeat"
7294,75,"Forestry"
91,75,"Forestry"
7294,80,"Forestry"
91,80,"Forestry"
7294,77,"Forestry"
91,77,"Forestry"
7294,69,"Forestry"
91,69,"Forestry"
2591,79,"Sheepmeat"
7906,79,"Sheepmeat"
7907,79,"Sheepmeat"
91,79,"Sheepmeat"
7294,79,"Sheepmeat"
2591,65,"Sheepmeat"
7906,65,"Sheepmeat"
7907,65,"Sheepmeat"
91,65,"Sheepmeat"
7294,65,"Sheepmeat"
7907,82,"Beef"
91,82,"Beef"
7294,82,"Beef"
7907,66,"Beef"
91,66,"Beef"
7294,66,"Beef"
7907,65,"Beef"
91,65,"Beef"
7294,65,"Beef"
