"gate_source","gate_target","produce"
4630,66,"Sheepmeat"
4213,66,"Sheepmeat"
4631,66,"Sheepmeat"
4376,66,"Sheepmeat"
4549,66,"Sheepmeat"
4401,66,"Sheepmeat"
4213,69,"Forestry"
4549,69,"Forestry"
4401,69,"Forestry"
4630,69,"Forestry"
4630,79,"Sheepmeat"
4213,79,"Sheepmeat"
4631,79,"Sheepmeat"
4376,79,"Sheepmeat"
4549,79,"Sheepmeat"
4401,79,"Sheepmeat"
4630,65,"Sheepmeat"
4213,65,"Sheepmeat"
4631,65,"Sheepmeat"
4376,65,"Sheepmeat"
4549,65,"Sheepmeat"
4401,65,"Sheepmeat"
4630,82,"Beef"
4213,82,"Beef"
4631,82,"Beef"
4376,82,"Beef"
4549,82,"Beef"
4401,82,"Beef"
4630,66,"Beef"
4213,66,"Beef"
4631,66,"Beef"
4376,66,"Beef"
4549,66,"Beef"
4401,66,"Beef"
4630,65,"Beef"
4213,65,"Beef"
4631,65,"Beef"
4376,65,"Beef"
4549,65,"Beef"
4550,65,"Beef"
4401,65,"Beef"
4556,65,"Beef"
4402,65,"Beef"
4630,82,"Sheepmeat"
4213,82,"Sheepmeat"
4631,82,"Sheepmeat"
4376,82,"Sheepmeat"
4549,82,"Sheepmeat"
4401,82,"Sheepmeat"
4630,66,"Sheepmeat"
4213,66,"Sheepmeat"
4631,66,"Sheepmeat"
4376,66,"Sheepmeat"
4549,66,"Sheepmeat"
4401,66,"Sheepmeat"
4630,65,"Sheepmeat"
4213,65,"Sheepmeat"
4631,65,"Sheepmeat"
4376,65,"Sheepmeat"
4549,65,"Sheepmeat"
4550,65,"Sheepmeat"
4401,65,"Sheepmeat"
4556,65,"Sheepmeat"
4402,65,"Sheepmeat"
