"gate_source","gate_target","produce"
19115,74,"Forestry"
19116,74,"Forestry"
19320,74,"Forestry"
19321,74,"Forestry"
19322,74,"Forestry"
19323,74,"Forestry"
19326,74,"Forestry"
19344,74,"Forestry"
19115,84,"Forestry"
19116,84,"Forestry"
19320,84,"Forestry"
19321,84,"Forestry"
19322,84,"Forestry"
19323,84,"Forestry"
19326,84,"Forestry"
19344,84,"Forestry"
19642,66,"Sheepmeat"
19643,66,"Sheepmeat"
19644,66,"Sheepmeat"
13057,66,"Sheepmeat"
19319,66,"Sheepmeat"
19090,66,"Sheepmeat"
19115,66,"Sheepmeat"
19116,66,"Sheepmeat"
19320,66,"Sheepmeat"
19321,66,"Sheepmeat"
19323,66,"Sheepmeat"
19344,66,"Sheepmeat"
6064,66,"Sheepmeat"
6072,66,"Sheepmeat"
13052,66,"Sheepmeat"
13053,66,"Sheepmeat"
13054,66,"Sheepmeat"
13055,66,"Sheepmeat"
19640,66,"Sheepmeat"
19641,66,"Sheepmeat"
19704,66,"Sheepmeat"
19705,66,"Sheepmeat"
19706,66,"Sheepmeat"
19708,66,"Sheepmeat"
19709,66,"Sheepmeat"
19728,66,"Sheepmeat"
6068,66,"Sheepmeat"
6070,66,"Sheepmeat"
6079,66,"Sheepmeat"
6080,66,"Sheepmeat"
6082,66,"Sheepmeat"
6083,66,"Sheepmeat"
6134,66,"Sheepmeat"
6135,66,"Sheepmeat"
19329,66,"Sheepmeat"
19330,66,"Sheepmeat"
19333,66,"Sheepmeat"
19426,66,"Sheepmeat"
19428,66,"Sheepmeat"
19580,66,"Sheepmeat"
19115,75,"Forestry"
19116,75,"Forestry"
19320,75,"Forestry"
19321,75,"Forestry"
19322,75,"Forestry"
19323,75,"Forestry"
19326,75,"Forestry"
19344,75,"Forestry"
19115,80,"Forestry"
19116,80,"Forestry"
19320,80,"Forestry"
19321,80,"Forestry"
19322,80,"Forestry"
19323,80,"Forestry"
19326,80,"Forestry"
19344,80,"Forestry"
19115,77,"Forestry"
19116,77,"Forestry"
19320,77,"Forestry"
19321,77,"Forestry"
19322,77,"Forestry"
19323,77,"Forestry"
19326,77,"Forestry"
19344,77,"Forestry"
19642,79,"Sheepmeat"
19643,79,"Sheepmeat"
19644,79,"Sheepmeat"
13057,79,"Sheepmeat"
19319,79,"Sheepmeat"
19090,79,"Sheepmeat"
19115,79,"Sheepmeat"
19116,79,"Sheepmeat"
19320,79,"Sheepmeat"
19321,79,"Sheepmeat"
19323,79,"Sheepmeat"
19344,79,"Sheepmeat"
6064,79,"Sheepmeat"
6072,79,"Sheepmeat"
13052,79,"Sheepmeat"
13053,79,"Sheepmeat"
