"gate_source","gate_target","produce"
12809,66,"Sheepmeat"
12808,66,"Sheepmeat"
13013,66,"Sheepmeat"
13012,66,"Sheepmeat"
12808,69,"Forestry"
12808,78,"Fruit"
12809,79,"Sheepmeat"
12808,79,"Sheepmeat"
13013,79,"Sheepmeat"
13012,79,"Sheepmeat"
12809,65,"Sheepmeat"
12808,65,"Sheepmeat"
13013,65,"Sheepmeat"
13012,65,"Sheepmeat"
12809,82,"Beef"
12808,82,"Beef"
13013,82,"Beef"
13012,82,"Beef"
12809,66,"Beef"
12808,66,"Beef"
13013,66,"Beef"
13012,66,"Beef"
12809,65,"Beef"
12808,65,"Beef"
13013,65,"Beef"
13012,65,"Beef"
12809,82,"Sheepmeat"
12808,82,"Sheepmeat"
13013,82,"Sheepmeat"
13012,82,"Sheepmeat"
12809,66,"Sheepmeat"
12808,66,"Sheepmeat"
13013,66,"Sheepmeat"
13012,66,"Sheepmeat"
12809,65,"Sheepmeat"
12808,65,"Sheepmeat"
13013,65,"Sheepmeat"
13012,65,"Sheepmeat"
