"gate_source","gate_target","produce"
17810,66,"Sheepmeat"
17812,66,"Sheepmeat"
17811,66,"Sheepmeat"
17811,77,"Forestry"
17812,69,"Forestry"
17811,69,"Forestry"
17810,71,"Fruit"
17811,71,"Fruit"
17810,72,"Fruit"
17811,72,"Fruit"
17810,78,"Fruit"
17811,78,"Fruit"
17810,70,"Fruit"
17811,70,"Fruit"
17810,73,"Fruit"
17811,73,"Fruit"
17810,79,"Sheepmeat"
17812,79,"Sheepmeat"
17811,79,"Sheepmeat"
17810,65,"Sheepmeat"
17812,65,"Sheepmeat"
17811,65,"Sheepmeat"
17810,82,"Beef"
17812,82,"Beef"
17811,82,"Beef"
17810,66,"Beef"
17812,66,"Beef"
17811,66,"Beef"
17810,65,"Beef"
17812,65,"Beef"
17811,65,"Beef"
17810,81,"Fruit"
17811,81,"Fruit"
17811,70,"Veges"
17810,70,"Veges"
17812,70,"Veges"
17811,67,"Veges"
17810,67,"Veges"
17812,67,"Veges"
17811,76,"Veges"
17810,76,"Veges"
17812,76,"Veges"
17811,68,"Veges"
17810,68,"Veges"
17812,68,"Veges"
17810,82,"Sheepmeat"
17812,82,"Sheepmeat"
17811,82,"Sheepmeat"
17810,66,"Sheepmeat"
17812,66,"Sheepmeat"
17811,66,"Sheepmeat"
17810,65,"Sheepmeat"
17812,65,"Sheepmeat"
17811,65,"Sheepmeat"
