"gate_source","gate_target","produce"
28131,66,"Sheepmeat"
28139,66,"Sheepmeat"
28157,66,"Sheepmeat"
28133,66,"Sheepmeat"
28138,66,"Sheepmeat"
28143,71,"Fruit"
28147,71,"Fruit"
28149,71,"Fruit"
28150,71,"Fruit"
28140,71,"Fruit"
28148,71,"Fruit"
28151,71,"Fruit"
28154,71,"Fruit"
28155,71,"Fruit"
28156,71,"Fruit"
28157,71,"Fruit"
28158,71,"Fruit"
28131,71,"Fruit"
28143,72,"Fruit"
28147,72,"Fruit"
28149,72,"Fruit"
28150,72,"Fruit"
28140,72,"Fruit"
28148,72,"Fruit"
28151,72,"Fruit"
28154,72,"Fruit"
28155,72,"Fruit"
28156,72,"Fruit"
28157,72,"Fruit"
28158,72,"Fruit"
28131,72,"Fruit"
28143,78,"Fruit"
28147,78,"Fruit"
28149,78,"Fruit"
28150,78,"Fruit"
28140,78,"Fruit"
28148,78,"Fruit"
28151,78,"Fruit"
28154,78,"Fruit"
28155,78,"Fruit"
28156,78,"Fruit"
28157,78,"Fruit"
28158,78,"Fruit"
28131,78,"Fruit"
28143,70,"Fruit"
28147,70,"Fruit"
28149,70,"Fruit"
28150,70,"Fruit"
28140,70,"Fruit"
28148,70,"Fruit"
28151,70,"Fruit"
28154,70,"Fruit"
28155,70,"Fruit"
28156,70,"Fruit"
28157,70,"Fruit"
28158,70,"Fruit"
28131,70,"Fruit"
28143,73,"Fruit"
28147,73,"Fruit"
28149,73,"Fruit"
28150,73,"Fruit"
28140,73,"Fruit"
28148,73,"Fruit"
28151,73,"Fruit"
28154,73,"Fruit"
28155,73,"Fruit"
28156,73,"Fruit"
28157,73,"Fruit"
28158,73,"Fruit"
28131,73,"Fruit"
28131,79,"Sheepmeat"
28139,79,"Sheepmeat"
28157,79,"Sheepmeat"
28133,79,"Sheepmeat"
28138,79,"Sheepmeat"
28131,65,"Sheepmeat"
28139,65,"Sheepmeat"
28157,65,"Sheepmeat"
28133,65,"Sheepmeat"
28138,65,"Sheepmeat"
28131,82,"Beef"
28139,82,"Beef"
28157,82,"Beef"
28133,82,"Beef"
28138,82,"Beef"
28131,66,"Beef"
28139,66,"Beef"
28157,66,"Beef"
28133,66,"Beef"
28138,66,"Beef"
28131,65,"Beef"
28139,65,"Beef"
28157,65,"Beef"
28133,65,"Beef"
28138,65,"Beef"
28143,81,"Fruit"
28147,81,"Fruit"
28149,81,"Fruit"
28150,81,"Fruit"
28140,81,"Fruit"
28148,81,"Fruit"
28151,81,"Fruit"
28154,81,"Fruit"
28155,81,"Fruit"
28156,81,"Fruit"
28157,81,"Fruit"
28158,81,"Fruit"
28131,81,"Fruit"
28131,70,"Veges"
28133,70,"Veges"
28137,70,"Veges"
28138,70,"Veges"
28139,70,"Veges"
28140,70,"Veges"
28143,70,"Veges"
28144,70,"Veges"
28147,70,"Veges"
28148,70,"Veges"
28149,70,"Veges"
28150,70,"Veges"
28151,70,"Veges"
28154,70,"Veges"
28158,70,"Veges"
28131,67,"Veges"
28133,67,"Veges"
28137,67,"Veges"
28138,67,"Veges"
28139,67,"Veges"
28140,67,"Veges"
28143,67,"Veges"
28144,67,"Veges"
28147,67,"Veges"
28148,67,"Veges"
28149,67,"Veges"
28150,67,"Veges"
28151,67,"Veges"
28154,67,"Veges"
28158,67,"Veges"
28131,76,"Veges"
28133,76,"Veges"
28137,76,"Veges"
28138,76,"Veges"
28139,76,"Veges"
28140,76,"Veges"
28143,76,"Veges"
28144,76,"Veges"
28147,76,"Veges"
28148,76,"Veges"
28149,76,"Veges"
28150,76,"Veges"
28151,76,"Veges"
28154,76,"Veges"
28158,76,"Veges"
28131,68,"Veges"
28133,68,"Veges"
28137,68,"Veges"
28138,68,"Veges"
28139,68,"Veges"
28140,68,"Veges"
28143,68,"Veges"
28144,68,"Veges"
28147,68,"Veges"
28148,68,"Veges"
28149,68,"Veges"
28150,68,"Veges"
28151,68,"Veges"
28154,68,"Veges"
28158,68,"Veges"
