"gate_source","gate_target","produce"
1457,74,"Forestry"
1459,74,"Forestry"
1457,84,"Forestry"
1459,84,"Forestry"
1457,66,"Sheepmeat"
1979,66,"Sheepmeat"
1457,75,"Forestry"
1459,75,"Forestry"
1457,80,"Forestry"
1459,80,"Forestry"
1457,77,"Forestry"
1459,77,"Forestry"
1457,69,"Forestry"
1459,69,"Forestry"
1457,79,"Sheepmeat"
1979,79,"Sheepmeat"
1457,65,"Sheepmeat"
1979,65,"Sheepmeat"
1979,82,"Beef"
1979,66,"Beef"
1979,65,"Beef"
1457,65,"Beef"
1457,82,"Sheepmeat"
1979,82,"Sheepmeat"
1457,66,"Sheepmeat"
1979,66,"Sheepmeat"
1459,65,"Sheepmeat"
1457,65,"Sheepmeat"
1979,65,"Sheepmeat"
9218,65,"Sheepmeat"
