"gate_source","gate_target","produce"
3461,74,"Forestry"
3494,74,"Forestry"
3461,84,"Forestry"
3494,84,"Forestry"
3461,66,"Sheepmeat"
3494,66,"Sheepmeat"
2064,66,"Sheepmeat"
2065,66,"Sheepmeat"
3461,75,"Forestry"
3494,75,"Forestry"
3461,80,"Forestry"
3494,80,"Forestry"
3461,77,"Forestry"
3494,77,"Forestry"
3461,69,"Forestry"
3494,69,"Forestry"
3461,79,"Sheepmeat"
3494,79,"Sheepmeat"
2064,79,"Sheepmeat"
2065,79,"Sheepmeat"
3461,65,"Sheepmeat"
3494,65,"Sheepmeat"
2064,65,"Sheepmeat"
2065,65,"Sheepmeat"
2064,82,"Beef"
2065,82,"Beef"
3461,82,"Beef"
3494,82,"Beef"
2064,66,"Beef"
2065,66,"Beef"
3461,66,"Beef"
3494,66,"Beef"
2064,65,"Beef"
2065,65,"Beef"
3461,65,"Beef"
3494,65,"Beef"
