"gate_source","gate_target","produce"
8436,66,"Sheepmeat"
8205,66,"Sheepmeat"
8438,66,"Sheepmeat"
8202,66,"Sheepmeat"
8204,66,"Sheepmeat"
8207,66,"Sheepmeat"
8181,69,"Forestry"
8207,69,"Forestry"
8436,79,"Sheepmeat"
8205,79,"Sheepmeat"
8438,79,"Sheepmeat"
8202,79,"Sheepmeat"
8204,79,"Sheepmeat"
8207,79,"Sheepmeat"
8436,65,"Sheepmeat"
8205,65,"Sheepmeat"
8438,65,"Sheepmeat"
8202,65,"Sheepmeat"
8204,65,"Sheepmeat"
8207,65,"Sheepmeat"
8436,82,"Beef"
8205,82,"Beef"
8436,66,"Beef"
8205,66,"Beef"
8436,65,"Beef"
8205,65,"Beef"
8436,82,"Sheepmeat"
8205,82,"Sheepmeat"
8437,82,"Sheepmeat"
8438,82,"Sheepmeat"
8182,82,"Sheepmeat"
8202,82,"Sheepmeat"
8204,82,"Sheepmeat"
8207,82,"Sheepmeat"
8436,66,"Sheepmeat"
8205,66,"Sheepmeat"
8437,66,"Sheepmeat"
8438,66,"Sheepmeat"
8182,66,"Sheepmeat"
8202,66,"Sheepmeat"
8204,66,"Sheepmeat"
8207,66,"Sheepmeat"
8436,65,"Sheepmeat"
8205,65,"Sheepmeat"
8437,65,"Sheepmeat"
8438,65,"Sheepmeat"
8182,65,"Sheepmeat"
8199,65,"Sheepmeat"
8202,65,"Sheepmeat"
8203,65,"Sheepmeat"
8204,65,"Sheepmeat"
8207,65,"Sheepmeat"
