"edge_id","trip_group_id","produce","flow_value"
3074,12,"Forestry",30430
1832,10,"Sheepmeat",1171415
1677,14,"Forestry",17236
3058,26,"Veges",151031
1073,2,"Beef",57383
1107,27,"Sheepmeat",258050
2835,3,"Beef",12438195
2917,2,"Beef",1345
1215,10,"Sheepmeat",5914136
574,4,"Beef",3426480
1808,2,"Beef",53525
1207,3,"Beef",1828611
2820,18,"Fruit",545293
194,24,"Veges",8417635
2972,3,"Beef",2028868
917,28,"Sheepmeat",10866695
1965,9,"Sheepmeat",342203
2818,6,"Beef",8405
2799,4,"Beef",16024946
1842,28,"Sheepmeat",1362415
3010,29,"Sheepmeat",60019
2995,9,"Sheepmeat",40204
3081,9,"Sheepmeat",28489
2775,3,"Beef",42729469
2119,28,"Sheepmeat",6749950
1494,15,"Forestry",2689019
3070,27,"Sheepmeat",9746975
2116,13,"Forestry",7139
2929,11,"Forestry",2067983
2503,23,"Veges",26257752
1651,12,"Forestry",169733
2649,29,"Sheepmeat",109499256
1876,11,"Forestry",9719
1875,16,"Forestry",346253
2309,8,"Sheepmeat",705321
3063,24,"Veges",28379627
2793,27,"Sheepmeat",7561660
930,4,"Beef",239161
1250,28,"Sheepmeat",9333527
962,24,"Veges",1318983
904,28,"Sheepmeat",61335
1431,29,"Sheepmeat",102597400
272,25,"Veges",58799626
2218,28,"Sheepmeat",29423
2890,16,"Forestry",89672757
1842,16,"Forestry",772711
1265,10,"Sheepmeat",211599
2501,4,"Beef",40355453
1424,4,"Beef",52486
1248,15,"Forestry",26858
2225,12,"Forestry",161614
1386,3,"Beef",56375
2920,9,"Sheepmeat",11404935
2830,24,"Veges",31412107
2095,8,"Sheepmeat",307201
1970,27,"Sheepmeat",260038
3060,21,"Fruit",608125
1382,10,"Sheepmeat",89599
2381,8,"Sheepmeat",491215
2022,8,"Sheepmeat",599422
2285,10,"Sheepmeat",181391
1044,8,"Sheepmeat",2667037
3009,28,"Sheepmeat",12978
12,13,"Forestry",3364
2317,8,"Sheepmeat",584962
3150,15,"Forestry",6564691
2954,16,"Forestry",371544
446,2,"Beef",3907
3125,6,"Beef",275924
2550,2,"Beef",2313537
1777,25,"Veges",318661
1821,14,"Forestry",22639
1819,15,"Forestry",495390
3133,21,"Fruit",175973
1378,10,"Sheepmeat",1214212
2142,27,"Sheepmeat",444240
2649,7,"Beef",25193
3066,17,"Fruit",701154
859,23,"Veges",6701342
2832,25,"Veges",31412107
2957,15,"Forestry",2350965
690,28,"Sheepmeat",62027
2723,16,"Forestry",22587
3046,13,"Forestry",138413
2095,2,"Beef",164454
2355,28,"Sheepmeat",1778
3029,17,"Fruit",806709
2796,12,"Forestry",1160365
2945,29,"Sheepmeat",38259015
2907,6,"Beef",8405
445,3,"Beef",2697
3068,19,"Fruit",1543973
3093,9,"Sheepmeat",86350334
1862,9,"Sheepmeat",1221283
1103,27,"Sheepmeat",189132
1716,2,"Beef",7292
855,2,"Beef",94415
915,25,"Veges",1278297
3046,25,"Veges",10226871
1900,14,"Forestry",13264
2912,13,"Forestry",171536
1538,9,"Sheepmeat",14496
912,9,"Sheepmeat",4855
1700,28,"Sheepmeat",1878346
1818,8,"Sheepmeat",169097
2810,14,"Forestry",171536
1972,28,"Sheepmeat",616712
2874,20,"Fruit",1579716
768,12,"Forestry",2351
2049,28,"Sheepmeat",1120
1249,14,"Forestry",35179
1228,8,"Sheepmeat",2461152
2267,17,"Fruit",246428
1432,9,"Sheepmeat",16135
1031,22,"Fruit",118414
805,28,"Sheepmeat",1227
2166,4,"Beef",50987
1689,3,"Beef",1100194
924,2,"Beef",1185
922,9,"Sheepmeat",45595
1938,2,"Beef",10295
1040,17,"Fruit",474171
2072,28,"Sheepmeat",32303
834,28,"Sheepmeat",716880
1469,25,"Veges",1494966
135,19,"Fruit",231939
1000,23,"Veges",6155259
333,19,"Fruit",1127147
1852,16,"Forestry",403152
941,20,"Fruit",37100
844,29,"Sheepmeat",109533149
2885,16,"Forestry",90226124
1103,15,"Forestry",45440
2091,15,"Forestry",226102
3049,21,"Fruit",4323
1301,9,"Sheepmeat",111234
1372,10,"Sheepmeat",301377
533,13,"Forestry",5372
1526,8,"Sheepmeat",323719
879,10,"Sheepmeat",1706
2274,4,"Beef",825681
1950,10,"Sheepmeat",1663114
2942,22,"Fruit",1080
2304,9,"Sheepmeat",29770
3083,20,"Fruit",1739267
1301,23,"Veges",50418
2340,28,"Sheepmeat",61840
2499,20,"Fruit",101630
2409,2,"Beef",374457
3116,9,"Sheepmeat",5474226
835,3,"Beef",3010
3083,22,"Fruit",825542
1137,27,"Sheepmeat",1329096
2028,10,"Sheepmeat",2605048
2963,13,"Forestry",68513
1387,2,"Beef",10969
919,26,"Veges",12218553
1126,9,"Sheepmeat",755953
2143,27,"Sheepmeat",956490
3028,27,"Sheepmeat",34730575
2800,10,"Sheepmeat",10871096
3031,15,"Forestry",6580738
3095,13,"Forestry",192497
1570,8,"Sheepmeat",191445
2325,16,"Forestry",151066
3022,24,"Veges",31465611
2003,9,"Sheepmeat",269525
574,17,"Fruit",7066185
859,4,"Beef",18020
1133,27,"Sheepmeat",12437
1191,28,"Sheepmeat",1120
690,29,"Sheepmeat",204589
1060,26,"Veges",193843
725,27,"Sheepmeat",5881
578,20,"Fruit",13366
1935,10,"Sheepmeat",21842
3082,8,"Sheepmeat",3400337
3089,29,"Sheepmeat",7526861
3027,26,"Veges",13005315
1567,27,"Sheepmeat",9559
1707,2,"Beef",1100194
1501,10,"Sheepmeat",296360
997,23,"Veges",11748210
2014,17,"Fruit",7999
2998,18,"Fruit",38096520
2112,11,"Forestry",14344
390,16,"Forestry",1571
2974,13,"Forestry",38118
3071,5,"Beef",178929
1563,28,"Sheepmeat",64003
2772,27,"Sheepmeat",121277466
2966,1,"Dairy",294373
2762,19,"Fruit",3482051
2869,8,"Sheepmeat",2095873
1269,10,"Sheepmeat",312828
3143,20,"Fruit",101630
1066,10,"Sheepmeat",9160
2986,4,"Beef",286471
1203,8,"Sheepmeat",183337
1215,27,"Sheepmeat",8253707
1699,4,"Beef",2277219
1665,10,"Sheepmeat",245621
1866,3,"Beef",152092
2807,1,"Dairy",294373
2394,27,"Sheepmeat",7024
1048,14,"Forestry",54084
2033,6,"Beef",23083
1276,4,"Beef",24564
2939,3,"Beef",5113989
498,29,"Sheepmeat",379456
2768,22,"Fruit",115212
3134,9,"Sheepmeat",24629986
2756,6,"Beef",178929
844,5,"Beef",8405
3060,29,"Sheepmeat",359263816
2932,2,"Beef",30739
2394,3,"Beef",7024
952,10,"Sheepmeat",121804
3127,13,"Forestry",242970
1290,19,"Fruit",237675
962,8,"Sheepmeat",69513538
2084,4,"Beef",160898
1152,28,"Sheepmeat",376021
988,23,"Veges",414079
3065,8,"Sheepmeat",26520370
3127,20,"Fruit",88012
2785,9,"Sheepmeat",2517797
3072,28,"Sheepmeat",1715850
980,27,"Sheepmeat",20651932
3050,10,"Sheepmeat",14186005
1873,12,"Forestry",12101
2960,4,"Beef",9312682
1056,10,"Sheepmeat",2475077
3113,11,"Forestry",2491590
560,2,"Beef",340426
2281,28,"Sheepmeat",1186348
3069,5,"Beef",178929
2192,4,"Beef",10088477
2334,28,"Sheepmeat",331552
1397,9,"Sheepmeat",1357891
1386,28,"Sheepmeat",78109
761,29,"Sheepmeat",12214
2394,2,"Beef",7024
2757,11,"Forestry",89988
3066,11,"Forestry",3175122
2915,13,"Forestry",171536
2723,4,"Beef",663650
983,16,"Forestry",12289
994,15,"Forestry",6827
1225,10,"Sheepmeat",971695
2788,29,"Sheepmeat",12799807
1861,11,"Forestry",78230
3154,17,"Fruit",16757
2888,16,"Forestry",89672757
1431,25,"Veges",5548066
3101,2,"Beef",42530533
1189,3,"Beef",201568
2867,17,"Fruit",8329978
1087,16,"Forestry",5525470
317,10,"Sheepmeat",9236
2751,7,"Beef",537577
1042,12,"Forestry",438021
3057,2,"Beef",36974
1261,28,"Sheepmeat",18821
2945,19,"Fruit",38591
1445,8,"Sheepmeat",49487
2937,4,"Beef",17656942
2355,27,"Sheepmeat",1778
2289,29,"Sheepmeat",5362
1487,3,"Beef",267271
1312,29,"Sheepmeat",185754
2925,8,"Sheepmeat",12371620
1282,11,"Forestry",159865
887,10,"Sheepmeat",24791
3164,10,"Sheepmeat",87032840
2439,1,"Dairy",762789
1672,27,"Sheepmeat",316590
3055,4,"Beef",540344
3013,3,"Beef",2033
1940,8,"Sheepmeat",323353
1093,27,"Sheepmeat",134229
1976,10,"Sheepmeat",889324
3166,19,"Fruit",18325168
2919,10,"Sheepmeat",11911919
1489,16,"Forestry",19824
1037,25,"Veges",468428
1861,15,"Forestry",158821
1589,28,"Sheepmeat",35854901
1875,2,"Beef",302978
3052,15,"Forestry",5256610
1229,20,"Fruit",11192
1900,8,"Sheepmeat",312671
3136,15,"Forestry",6580738
1344,28,"Sheepmeat",874320
2805,29,"Sheepmeat",51198436
2204,16,"Forestry",22507779
2923,26,"Veges",2512069
981,13,"Forestry",18026
2917,29,"Sheepmeat",124010
797,10,"Sheepmeat",7823
1201,27,"Sheepmeat",22587
1343,4,"Beef",22677
264,17,"Fruit",910310
2521,28,"Sheepmeat",2110442
1564,2,"Beef",1867
1170,16,"Forestry",13200375
2820,22,"Fruit",35012
3134,5,"Beef",8405
1529,16,"Forestry",3159
3126,23,"Veges",26220855
1224,20,"Fruit",16029
1082,27,"Sheepmeat",267477
2436,8,"Sheepmeat",12371620
1241,11,"Forestry",58495
954,28,"Sheepmeat",988265
941,4,"Beef",5561
1074,28,"Sheepmeat",598419
2120,4,"Beef",6719377
2545,20,"Fruit",6422
831,25,"Veges",1931236
1458,19,"Fruit",734263
957,23,"Veges",202064
1588,20,"Fruit",114997
533,19,"Fruit",227645
1973,3,"Beef",191068
2933,4,"Beef",17723882
1713,10,"Sheepmeat",108842
3156,28,"Sheepmeat",34315309
3097,25,"Veges",21972057
2784,15,"Forestry",481027
3122,28,"Sheepmeat",33785948
1514,28,"Sheepmeat",1118445
940,29,"Sheepmeat",6679
982,4,"Beef",67260
1851,23,"Veges",1560829
954,13,"Forestry",7986
1456,29,"Sheepmeat",571067
2971,26,"Veges",151031
2933,1,"Dairy",294373
1429,2,"Beef",1938
1551,26,"Veges",4987858
2829,15,"Forestry",6424991
2315,26,"Veges",118389
2198,27,"Sheepmeat",216288
3095,10,"Sheepmeat",23281106
2839,2,"Beef",12545667
997,1,"Dairy",2111499
1841,27,"Sheepmeat",1668635
1582,13,"Forestry",242970
2725,6,"Beef",19067
2862,29,"Sheepmeat",103532876
1909,12,"Forestry",3299203
2559,4,"Beef",1700255
1441,29,"Sheepmeat",36822687
1987,13,"Forestry",3283
2800,4,"Beef",17696645
2931,29,"Sheepmeat",46689028
3068,23,"Veges",26202404
2799,1,"Dairy",294373
2905,8,"Sheepmeat",14279412
2725,16,"Forestry",6931682
1909,29,"Sheepmeat",30635946
2910,7,"Beef",25193
1513,15,"Forestry",76824
2586,3,"Beef",13044366
25,4,"Beef",618671
123,28,"Sheepmeat",33432
946,9,"Sheepmeat",9952
1248,26,"Veges",622136
1299,28,"Sheepmeat",254032
2869,12,"Forestry",702872
3062,4,"Beef",127428242
1843,11,"Forestry",22537
3056,21,"Fruit",4323
3163,23,"Veges",28086
2211,8,"Sheepmeat",71798
2746,2,"Beef",603393
1501,16,"Forestry",48848
2130,3,"Beef",41957
1876,25,"Veges",1139741
2223,27,"Sheepmeat",9235733
2112,9,"Sheepmeat",2026666
2202,12,"Forestry",93711
2863,2,"Beef",12381797
1008,9,"Sheepmeat",1431243
2929,12,"Forestry",2067983
2538,12,"Forestry",499756
2890,24,"Veges",30741184
3054,7,"Beef",25193
2817,16,"Forestry",75928364
1118,10,"Sheepmeat",4627196
1007,8,"Sheepmeat",2043624
2816,5,"Beef",8405
2633,4,"Beef",11470807
2329,12,"Forestry",8437
3069,9,"Sheepmeat",24209663
2909,11,"Forestry",2210854
1154,16,"Forestry",331147
1612,29,"Sheepmeat",24880
1446,3,"Beef",30130
2961,11,"Forestry",879090
3164,8,"Sheepmeat",246527
524,1,"Dairy",6462576
2393,12,"Forestry",158920
2785,2,"Beef",976982
1172,21,"Fruit",15864
3141,27,"Sheepmeat",191842
1621,16,"Forestry",5305
1125,12,"Forestry",8669
3007,25,"Veges",32891
3137,25,"Veges",31465611
3033,1,"Dairy",294373
1946,16,"Forestry",3112210
578,13,"Forestry",5372
1316,16,"Forestry",1150713
866,4,"Beef",4239
2405,8,"Sheepmeat",1915239
2144,3,"Beef",54762
1577,6,"Beef",8405
1022,4,"Beef",49052
3140,28,"Sheepmeat",191842
2802,26,"Veges",2512069
2046,27,"Sheepmeat",5145926
982,28,"Sheepmeat",107958
3145,19,"Fruit",1775911
3095,15,"Forestry",4967306
896,2,"Beef",3779780
2348,8,"Sheepmeat",89644
1327,29,"Sheepmeat",300234
1257,27,"Sheepmeat",174703
2827,20,"Fruit",69702
1288,9,"Sheepmeat",160966
1761,27,"Sheepmeat",95078
936,2,"Beef",56578
1808,10,"Sheepmeat",52449
1996,22,"Fruit",15993
2039,10,"Sheepmeat",11203022
1091,8,"Sheepmeat",1903468
929,29,"Sheepmeat",5241456
1796,29,"Sheepmeat",226495
870,4,"Beef",48647
1287,28,"Sheepmeat",297872
2891,26,"Veges",12705536
2756,25,"Veges",148127
1060,21,"Fruit",34741
1180,9,"Sheepmeat",61608
1176,9,"Sheepmeat",4816721
3003,26,"Veges",9012030
2763,6,"Beef",178929
2940,2,"Beef",5697572
1241,2,"Beef",40509
1654,16,"Forestry",26268
2538,27,"Sheepmeat",13290968
2127,3,"Beef",1100194
1529,29,"Sheepmeat",4573
2530,2,"Beef",4662
2654,29,"Sheepmeat",108967338
2817,4,"Beef",20599632
2803,2,"Beef",5766088
2984,12,"Forestry",235512
1672,15,"Forestry",1041
2121,2,"Beef",1734789
2303,18,"Fruit",10767845
3046,3,"Beef",9704208
1206,20,"Fruit",7193
3028,5,"Beef",8405
3127,11,"Forestry",3175122
3111,2,"Beef",8177
1662,10,"Sheepmeat",17845
1172,17,"Fruit",63862
2341,12,"Forestry",276466
2811,11,"Forestry",2212524
2960,23,"Veges",2938397
2273,14,"Forestry",30130
1953,14,"Forestry",149701
1892,16,"Forestry",1032
2842,7,"Beef",25193
2071,11,"Forestry",73151
134,2,"Beef",116624
2862,26,"Veges",12983174
1316,8,"Sheepmeat",29885
551,18,"Fruit",95602
1951,15,"Forestry",117571
1835,15,"Forestry",2672
2413,16,"Forestry",17239993
3128,10,"Sheepmeat",24526579
2838,29,"Sheepmeat",104519960
2526,8,"Sheepmeat",5446506
131,1,"Dairy",294373
2915,25,"Veges",6083886
2898,3,"Beef",6616778
3056,14,"Forestry",129517
854,29,"Sheepmeat",461008
1646,29,"Sheepmeat",6406
1248,9,"Sheepmeat",569260
906,19,"Fruit",140091
1251,2,"Beef",54583
2798,5,"Beef",8405
2161,10,"Sheepmeat",3971
2647,11,"Forestry",61986
2930,25,"Veges",6083886
1468,24,"Veges",1753665
538,3,"Beef",340426
1769,28,"Sheepmeat",582651
3052,27,"Sheepmeat",19202105
2227,8,"Sheepmeat",244080
2151,2,"Beef",40355
1583,28,"Sheepmeat",35854901
2666,1,"Dairy",3086512
1954,4,"Beef",2953262
1777,28,"Sheepmeat",351013
1077,29,"Sheepmeat",5587
1145,3,"Beef",78159
1084,29,"Sheepmeat",13445137
2482,19,"Fruit",2003556
1549,4,"Beef",40643851
3082,4,"Beef",3311727
1910,9,"Sheepmeat",7254772
2956,26,"Veges",1421230
2912,7,"Beef",25193
1124,27,"Sheepmeat",36647
1891,25,"Veges",41390
2385,8,"Sheepmeat",230209
1833,12,"Forestry",121300
807,15,"Forestry",17286
481,2,"Beef",62743
899,28,"Sheepmeat",503137
1850,11,"Forestry",13322
3124,26,"Veges",10813689
1003,17,"Fruit",385627
2312,10,"Sheepmeat",14769
3012,13,"Forestry",482063
848,28,"Sheepmeat",3483282
2800,24,"Veges",6083886
2345,2,"Beef",100949
1073,9,"Sheepmeat",65046
1570,15,"Forestry",1259
1272,9,"Sheepmeat",88851
3127,22,"Fruit",43319
1856,12,"Forestry",9719
2293,1,"Dairy",3086512
3109,27,"Sheepmeat",1646229
1257,3,"Beef",14245
2315,28,"Sheepmeat",40733
1015,8,"Sheepmeat",625625
3157,3,"Beef",3904643
3079,11,"Forestry",14344
3069,26,"Veges",10417049
2531,20,"Fruit",13366
2555,27,"Sheepmeat",1705246
302,24,"Veges",39391627
2586,27,"Sheepmeat",35854901
3144,25,"Veges",31465611
2760,25,"Veges",1041512
1832,11,"Forestry",155297
2906,14,"Forestry",7387
577,24,"Veges",148537
2513,27,"Sheepmeat",1748
3115,11,"Forestry",30430
930,17,"Fruit",2120029
2725,4,"Beef",17675999
1995,29,"Sheepmeat",7785228
2119,2,"Beef",2194990
2161,28,"Sheepmeat",5524
1281,11,"Forestry",268770
2219,13,"Forestry",2194
2908,26,"Veges",2512069
2955,13,"Forestry",2139
1612,4,"Beef",24880
2504,1,"Dairy",3086512
3085,3,"Beef",1018858
1427,16,"Forestry",83164
1514,18,"Fruit",95602
2777,9,"Sheepmeat",87253246
1892,10,"Sheepmeat",23253
1663,3,"Beef",35519
1833,14,"Forestry",9960
910,8,"Sheepmeat",5224
597,4,"Beef",18219
964,26,"Veges",780820
1910,15,"Forestry",6502538
2015,14,"Forestry",50533
2153,3,"Beef",663689
2835,24,"Veges",31412107
2499,28,"Sheepmeat",34730575
2443,27,"Sheepmeat",7402381
30,9,"Sheepmeat",4594
2351,9,"Sheepmeat",80717
2955,4,"Beef",717232
1455,8,"Sheepmeat",2328658
1140,24,"Veges",832307
1411,20,"Fruit",69129
1943,4,"Beef",9778
1339,27,"Sheepmeat",147497
3000,3,"Beef",13411722
2914,9,"Sheepmeat",12217101
2947,8,"Sheepmeat",1317368
3011,15,"Forestry",12095529
1582,21,"Fruit",203202
2779,16,"Forestry",6064781
1891,23,"Veges",6338461
2021,9,"Sheepmeat",8608
580,8,"Sheepmeat",8418
151,3,"Beef",116624
1808,16,"Forestry",5861804
2028,8,"Sheepmeat",2803356
2188,29,"Sheepmeat",199959
1229,27,"Sheepmeat",190246
839,22,"Fruit",1855496
2124,4,"Beef",970807
3045,23,"Veges",11407401
2867,11,"Forestry",1140893
1643,12,"Forestry",21741
1091,12,"Forestry",11033
333,25,"Veges",17936
2436,14,"Forestry",168950
1372,16,"Forestry",305639
1830,15,"Forestry",121677
2382,10,"Sheepmeat",330330
3081,27,"Sheepmeat",40733
1130,14,"Forestry",2004
2808,22,"Fruit",1080
2312,9,"Sheepmeat",14769
643,28,"Sheepmeat",1118445
551,16,"Forestry",3158461
1343,24,"Veges",32924701
1210,15,"Forestry",57588
1556,14,"Forestry",133096
1532,28,"Sheepmeat",3471
2519,29,"Sheepmeat",22086
689,4,"Beef",11425
1010,3,"Beef",34096
3113,25,"Veges",6587563
848,25,"Veges",6860368
3011,12,"Forestry",5951260
2218,3,"Beef",15398
571,2,"Beef",1487
2396,9,"Sheepmeat",48226
3018,25,"Veges",6466925
557,29,"Sheepmeat",3434548
3027,29,"Sheepmeat",105532790
3115,15,"Forestry",111011
237,19,"Fruit",31406578
432,26,"Veges",21237845
1300,8,"Sheepmeat",601734
2009,2,"Beef",6037
1924,21,"Fruit",4323
2307,9,"Sheepmeat",1564
2943,4,"Beef",15277405
1628,3,"Beef",41692
994,29,"Sheepmeat",4540527
2220,8,"Sheepmeat",5179
3054,22,"Fruit",1080
2598,21,"Fruit",229926
104,27,"Sheepmeat",36868
1246,8,"Sheepmeat",373254
1650,29,"Sheepmeat",2061585
3060,28,"Sheepmeat",118747610
2760,3,"Beef",6862993
189,19,"Fruit",104122269
1199,27,"Sheepmeat",22587
1104,19,"Fruit",84087
2859,4,"Beef",201030
1902,9,"Sheepmeat",7494486
2167,2,"Beef",2132
1181,3,"Beef",26039
1961,28,"Sheepmeat",419071
2800,12,"Forestry",1917858
3039,29,"Sheepmeat",103260034
2745,26,"Veges",2632608
1816,9,"Sheepmeat",28569
3056,8,"Sheepmeat",8256907
1626,10,"Sheepmeat",77187
1690,13,"Forestry",8566
802,8,"Sheepmeat",29261
1018,4,"Beef",14402
1154,9,"Sheepmeat",1101790
1126,3,"Beef",331730
559,15,"Forestry",1583
1787,8,"Sheepmeat",286897
212,25,"Veges",12090250
1074,10,"Sheepmeat",430207
2269,20,"Fruit",16286
2550,29,"Sheepmeat",25054946
2191,28,"Sheepmeat",72379
1836,10,"Sheepmeat",27338
3060,23,"Veges",12840759
2261,4,"Beef",13976
1398,28,"Sheepmeat",363873
2869,2,"Beef",41972114
3103,7,"Beef",836800
2034,28,"Sheepmeat",16933015
3026,27,"Sheepmeat",34730575
1770,10,"Sheepmeat",334037
3137,16,"Forestry",96844843
2872,22,"Fruit",89900
2790,10,"Sheepmeat",4243739
2814,17,"Fruit",16757
1627,25,"Veges",692749
1556,9,"Sheepmeat",5638055
1512,29,"Sheepmeat",9546503
3067,21,"Fruit",175973
343,28,"Sheepmeat",14383
2141,4,"Beef",371794
2003,3,"Beef",171421
3115,6,"Beef",178929
1372,12,"Forestry",8464
3067,12,"Forestry",3175122
2921,9,"Sheepmeat",11400539
1081,27,"Sheepmeat",2455
3151,2,"Beef",11800270
2109,9,"Sheepmeat",2341255
2764,8,"Sheepmeat",24916164
898,24,"Veges",1124259
574,16,"Forestry",181529
1253,3,"Beef",7641
2260,3,"Beef",4662
1281,12,"Forestry",268770
3052,25,"Veges",8948961
1091,16,"Forestry",916568
1009,28,"Sheepmeat",524679
3045,13,"Forestry",138413
1934,4,"Beef",24953
1455,12,"Forestry",15310
1772,28,"Sheepmeat",20244
993,25,"Veges",4379611
3166,20,"Fruit",1056951
2926,26,"Veges",2512069
2886,28,"Sheepmeat",7238
862,21,"Fruit",279045
2861,11,"Forestry",45299
694,16,"Forestry",9271
1937,29,"Sheepmeat",8157
2983,8,"Sheepmeat",1376
2026,9,"Sheepmeat",1431243
2974,29,"Sheepmeat",14898723
1253,27,"Sheepmeat",132215
2396,3,"Beef",16207
2779,11,"Forestry",208397
3026,10,"Sheepmeat",24784517
2910,13,"Forestry",171536
533,17,"Fruit",103601
2511,27,"Sheepmeat",8300
2338,9,"Sheepmeat",426089
2905,15,"Forestry",4737513
2221,8,"Sheepmeat",122497
1987,8,"Sheepmeat",96758
2501,9,"Sheepmeat",25589329
1989,11,"Forestry",74379
2811,14,"Forestry",171536
3121,17,"Fruit",5095097
835,15,"Forestry",135152
3052,8,"Sheepmeat",14891295
3048,3,"Beef",4712537
1029,24,"Veges",95655
2915,11,"Forestry",2208088
899,26,"Veges",292230
1499,28,"Sheepmeat",2668011
1902,3,"Beef",3566015
1762,28,"Sheepmeat",511469
3165,12,"Forestry",613663
2938,29,"Sheepmeat",5466379
2822,9,"Sheepmeat",18133473
2526,28,"Sheepmeat",7045938
2728,2,"Beef",34384
879,23,"Veges",616672
3072,4,"Beef",1109752
3049,14,"Forestry",269851
557,3,"Beef",340426
1863,25,"Veges",1751349
870,24,"Veges",910506
1048,9,"Sheepmeat",2519534
2261,29,"Sheepmeat",48356
1158,12,"Forestry",98373
301,15,"Forestry",17286
2200,14,"Forestry",29367
2885,21,"Fruit",139364
941,3,"Beef",1077
472,15,"Forestry",11406
1511,8,"Sheepmeat",712025
2862,8,"Sheepmeat",26411370
1175,27,"Sheepmeat",737592
458,26,"Veges",16249987
1563,3,"Beef",24292
1016,3,"Beef",61500
2381,13,"Forestry",21859
2373,13,"Forestry",35179
2502,6,"Beef",8405
3122,24,"Veges",25244887
3112,15,"Forestry",5262193
3063,4,"Beef",127533819
1661,12,"Forestry",38004
1137,12,"Forestry",2381
1938,4,"Beef",33427
3004,25,"Veges",11728683
1489,9,"Sheepmeat",69989
1430,26,"Veges",517488
2934,8,"Sheepmeat",160230
1439,29,"Sheepmeat",17894
2861,4,"Beef",120060
693,4,"Beef",15617
1815,27,"Sheepmeat",89779
1935,4,"Beef",24953
1339,28,"Sheepmeat",147497
2759,14,"Forestry",5317
1753,28,"Sheepmeat",560821
2550,3,"Beef",2313537
2151,11,"Forestry",2994
2929,8,"Sheepmeat",12182882
1272,12,"Forestry",12353
2568,9,"Sheepmeat",2443644
1148,27,"Sheepmeat",1727963
3002,18,"Fruit",28816974
295,4,"Beef",56762
2957,23,"Veges",3316985
2502,5,"Beef",8405
1268,26,"Veges",39374
2516,16,"Forestry",175122469
1089,27,"Sheepmeat",127354
3007,23,"Veges",6418482
1587,21,"Fruit",229926
2953,10,"Sheepmeat",679302
1310,29,"Sheepmeat",24927
2321,4,"Beef",22341
1146,2,"Beef",61170
733,27,"Sheepmeat",1227
1287,14,"Forestry",1232
2239,8,"Sheepmeat",11044
1042,26,"Veges",3241655
2014,16,"Forestry",12969
1980,15,"Forestry",7565
2820,13,"Forestry",227601
617,29,"Sheepmeat",1601
908,19,"Fruit",865725
1343,25,"Veges",32924701
2914,10,"Sheepmeat",12217101
3097,14,"Forestry",193886
