"edge_id","trip_group_id","produce","flow_value"
1718,9,"Sheepmeat",2168
1718,10,"Sheepmeat",2168
1718,11,"Forestry",465
1718,12,"Forestry",465
1718,13,"Forestry",45
1718,14,"Forestry",45
1718,15,"Forestry",938
1718,16,"Forestry",9752
1718,17,"Fruit",99717
1718,18,"Fruit",99717
1718,19,"Fruit",219110
1718,20,"Fruit",12865
1718,21,"Fruit",25723
1718,22,"Fruit",6429
1718,23,"Veges",119078
1718,24,"Veges",115110
1718,25,"Veges",115110
1718,26,"Veges",47634
1719,1,"Dairy",24923
1719,2,"Beef",712
1719,3,"Beef",712
1719,4,"Beef",2133
1719,5,"Beef",712
1719,6,"Beef",712
1719,7,"Beef",2133
1719,8,"Sheepmeat",551
1719,9,"Sheepmeat",512
1719,10,"Sheepmeat",512
1719,11,"Forestry",110
1719,12,"Forestry",110
1719,13,"Forestry",11
1719,14,"Forestry",11
1719,15,"Forestry",221
1719,16,"Forestry",2301
1719,17,"Fruit",23530
1719,18,"Fruit",23530
1719,19,"Fruit",51703
1719,20,"Fruit",3036
1719,21,"Fruit",6070
1719,22,"Fruit",1517
1719,23,"Veges",28099
1719,24,"Veges",27162
1719,25,"Veges",27162
1719,26,"Veges",11240
1721,1,"Dairy",3483492
1721,2,"Beef",99458
1721,3,"Beef",99458
1721,4,"Beef",298126
1721,5,"Beef",99458
1721,6,"Beef",99458
1721,7,"Beef",298126
1721,8,"Sheepmeat",76944
1721,9,"Sheepmeat",71501
1721,10,"Sheepmeat",71501
1721,11,"Forestry",15339
1721,12,"Forestry",15339
1721,13,"Forestry",1484
1721,14,"Forestry",1484
1721,15,"Forestry",30926
1721,16,"Forestry",321629
1721,17,"Fruit",3288783
1721,18,"Fruit",3288783
1721,19,"Fruit",7226514
1721,20,"Fruit",424303
1721,21,"Fruit",848359
1721,22,"Fruit",212028
1721,23,"Veges",3927340
1721,24,"Veges",3796462
1721,25,"Veges",3796462
1721,26,"Veges",1571035
1731,1,"Dairy",380407
1731,2,"Beef",10861
1731,3,"Beef",10861
1731,4,"Beef",32556
1731,5,"Beef",10861
1731,6,"Beef",10861
1731,7,"Beef",32556
1731,8,"Sheepmeat",8402
1731,9,"Sheepmeat",7808
1731,10,"Sheepmeat",7808
1731,11,"Forestry",1675
1731,12,"Forestry",1675
1731,13,"Forestry",162
1731,14,"Forestry",162
1731,15,"Forestry",3377
1731,16,"Forestry",35123
1731,17,"Fruit",359144
1731,18,"Fruit",359144
1731,19,"Fruit",789156
1731,20,"Fruit",46335
1731,21,"Fruit",92643
1731,22,"Fruit",23154
1731,23,"Veges",428877
1731,24,"Veges",414585
1731,25,"Veges",414585
1731,26,"Veges",171562
1741,1,"Dairy",1896814
1741,2,"Beef",54156
1741,3,"Beef",54156
1741,4,"Beef",162334
1741,5,"Beef",54156
1741,6,"Beef",54156
1741,7,"Beef",162334
1741,8,"Sheepmeat",41897
1741,9,"Sheepmeat",38933
1741,10,"Sheepmeat",38933
1741,11,"Forestry",8352
1741,12,"Forestry",8352
1741,13,"Forestry",808
1741,14,"Forestry",808
1741,15,"Forestry",16840
1741,16,"Forestry",175132
1741,17,"Fruit",1790792
1741,18,"Fruit",1790792
1741,19,"Fruit",3934946
1741,20,"Fruit",231040
1741,21,"Fruit",461944
1741,22,"Fruit",115452
1741,23,"Veges",2138496
1741,24,"Veges",2067231
1741,25,"Veges",2067231
1741,26,"Veges",855452
1744,1,"Dairy",5143306
1744,2,"Beef",146847
1744,3,"Beef",146847
1744,4,"Beef",440176
1744,5,"Beef",146847
1744,6,"Beef",146847
1744,7,"Beef",440176
1744,8,"Sheepmeat",113606
1744,9,"Sheepmeat",105569
1744,10,"Sheepmeat",105569
1744,11,"Forestry",22648
1744,12,"Forestry",22648
1744,13,"Forestry",2192
1744,14,"Forestry",2192
1744,15,"Forestry",45661
1744,16,"Forestry",474879
1744,17,"Fruit",4855822
1744,18,"Fruit",4855822
1744,19,"Fruit",10669804
1744,20,"Fruit",626475
1744,21,"Fruit",1252585
1744,22,"Fruit",313055
1744,23,"Veges",5798640
1744,24,"Veges",5605400
1744,25,"Veges",5605400
1744,26,"Veges",2319602
1745,1,"Dairy",2891245
1745,2,"Beef",82548
1745,3,"Beef",82548
1745,4,"Beef",247440
1745,5,"Beef",82548
1745,6,"Beef",82548
1745,7,"Beef",247440
1745,8,"Sheepmeat",63862
1745,9,"Sheepmeat",59344
1745,10,"Sheepmeat",59344
1745,11,"Forestry",12731
1745,12,"Forestry",12731
1745,13,"Forestry",1232
1745,14,"Forestry",1232
1745,15,"Forestry",25668
1745,16,"Forestry",266947
1745,17,"Fruit",2729639
1745,18,"Fruit",2729639
1745,19,"Fruit",5997896
1745,20,"Fruit",352165
1745,21,"Fruit",704125
1745,22,"Fruit",175980
1745,23,"Veges",3259632
1745,24,"Veges",3151005
1745,25,"Veges",3151005
1745,26,"Veges",1303935
1748,1,"Dairy",15138912
1748,2,"Beef",432233
1748,3,"Beef",432233
1748,4,"Beef",1295624
1748,5,"Beef",432233
1748,6,"Beef",432233
1748,7,"Beef",1295624
1748,8,"Sheepmeat",334389
1748,9,"Sheepmeat",310735
1748,10,"Sheepmeat",310735
1748,11,"Forestry",66663
1748,12,"Forestry",66663
1748,13,"Forestry",6451
1748,14,"Forestry",6451
1748,15,"Forestry",134401
1748,16,"Forestry",1397769
1748,17,"Fruit",14292724
1748,18,"Fruit",14292724
1748,19,"Fruit",31405716
1748,20,"Fruit",1843980
1748,21,"Fruit",3686884
1748,22,"Fruit",921452
1748,23,"Veges",17067833
1748,24,"Veges",16499048
1748,25,"Veges",16499048
1748,26,"Veges",6827563
1751,1,"Dairy",567
1751,2,"Beef",16
1751,3,"Beef",16
1751,4,"Beef",49
1751,5,"Beef",16
1751,6,"Beef",16
1751,7,"Beef",49
1751,8,"Sheepmeat",13
1751,9,"Sheepmeat",12
1751,10,"Sheepmeat",12
1751,11,"Forestry",2
1751,12,"Forestry",2
1751,13,"Forestry",0
1751,14,"Forestry",0
1751,15,"Forestry",5
1751,16,"Forestry",52
1751,17,"Fruit",535
1751,18,"Fruit",535
1751,19,"Fruit",1176
1751,20,"Fruit",69
1751,21,"Fruit",138
1751,22,"Fruit",35
1751,23,"Veges",639
1751,24,"Veges",618
1751,25,"Veges",618
1751,26,"Veges",256
1753,1,"Dairy",45163524
1753,2,"Beef",1289470
1753,3,"Beef",1289470
1753,4,"Beef",3865202
1753,5,"Beef",1289470
1753,6,"Beef",1289470
1753,7,"Beef",3865202
1753,8,"Sheepmeat",997575
1753,9,"Sheepmeat",927007
1753,10,"Sheepmeat",927007
1753,11,"Forestry",198873
1753,12,"Forestry",198873
1753,13,"Forestry",19246
1753,14,"Forestry",19246
1753,15,"Forestry",400955
1753,16,"Forestry",4169928
1753,17,"Fruit",42639114
1753,18,"Fruit",42639114
1753,19,"Fruit",93691859
1753,20,"Fruit",5501097
1753,21,"Fruit",10998986
1753,22,"Fruit",2748945
1753,23,"Veges",50918024
1753,24,"Veges",49221184
1753,25,"Veges",49221184
1753,26,"Veges",20368493
1757,1,"Dairy",8093622
1757,2,"Beef",231082
1757,3,"Beef",231082
1757,4,"Beef",692671
1757,5,"Beef",231082
1757,6,"Beef",231082
1757,7,"Beef",692671
1757,8,"Sheepmeat",178772
1757,9,"Sheepmeat",166126
1757,10,"Sheepmeat",166126
1757,11,"Forestry",35640
1757,12,"Forestry",35640
1757,13,"Forestry",3449
1757,14,"Forestry",3449
1757,15,"Forestry",71854
1757,16,"Forestry",747280
1757,17,"Fruit",7641230
1757,18,"Fruit",7641230
1757,19,"Fruit",16790241
1757,20,"Fruit",985835
1757,21,"Fruit",1971096
1757,22,"Fruit",492630
1757,23,"Veges",9124869
1757,24,"Veges",8820783
1757,25,"Veges",8820783
1757,26,"Veges",3650177
1761,1,"Dairy",6758451
1761,2,"Beef",192961
1761,3,"Beef",192961
1761,4,"Beef",578404
1761,5,"Beef",192961
1761,6,"Beef",192961
1761,7,"Beef",578404
1761,8,"Sheepmeat",149281
1761,9,"Sheepmeat",138721
1761,10,"Sheepmeat",138721
1761,11,"Forestry",29760
1761,12,"Forestry",29760
1761,13,"Forestry",2880
1761,14,"Forestry",2880
1761,15,"Forestry",60000
1761,16,"Forestry",624005
1761,17,"Fruit",6380688
1761,18,"Fruit",6380688
1761,19,"Fruit",14020426
1761,20,"Fruit",823206
1761,21,"Fruit",1645932
1761,22,"Fruit",411363
1761,23,"Veges",7619578
1761,24,"Veges",7365656
1761,25,"Veges",7365656
1761,26,"Veges",3048023
1762,1,"Dairy",42850498
1762,2,"Beef",1223430
1762,3,"Beef",1223430
1762,4,"Beef",3667248
1762,5,"Beef",1223430
1762,6,"Beef",1223430
1762,7,"Beef",3667248
1762,8,"Sheepmeat",946485
1762,9,"Sheepmeat",879531
1762,10,"Sheepmeat",879531
1762,11,"Forestry",188688
1762,12,"Forestry",188688
1762,13,"Forestry",18260
1762,14,"Forestry",18260
1762,15,"Forestry",380420
1762,16,"Forestry",3956367
1762,17,"Fruit",40455375
1762,18,"Fruit",40455375
1762,19,"Fruit",88893481
1762,20,"Fruit",5219361
1762,21,"Fruit",10435679
1762,22,"Fruit",2608159
1762,23,"Veges",48310285
1762,24,"Veges",46700348
1762,25,"Veges",46700348
1762,26,"Veges",19325331
1766,1,"Dairy",19349527
1766,2,"Beef",552451
1766,3,"Beef",552451
1766,4,"Beef",1655979
1766,5,"Beef",552451
1766,6,"Beef",552451
1766,7,"Beef",1655979
1766,8,"Sheepmeat",427394
1766,9,"Sheepmeat",397160
1766,10,"Sheepmeat",397160
1766,11,"Forestry",85204
1766,12,"Forestry",85204
1766,13,"Forestry",8246
1766,14,"Forestry",8246
1766,15,"Forestry",171782
1766,16,"Forestry",1786533
1766,17,"Fruit",18267987
1766,18,"Fruit",18267987
1766,19,"Fruit",40140648
1766,20,"Fruit",2356849
1766,21,"Fruit",4712324
1766,22,"Fruit",1177738
1766,23,"Veges",21814942
1766,24,"Veges",21087961
1766,25,"Veges",21087961
1766,26,"Veges",8726527
1767,1,"Dairy",16701803
1767,2,"Beef",476855
1767,3,"Beef",476855
1767,4,"Beef",1429380
1767,5,"Beef",476855
1767,6,"Beef",476855
1767,7,"Beef",1429380
1767,8,"Sheepmeat",368911
1767,9,"Sheepmeat",342814
1767,10,"Sheepmeat",342814
1767,11,"Forestry",73545
1767,12,"Forestry",73545
1767,13,"Forestry",7117
1767,14,"Forestry",7117
1767,15,"Forestry",148276
1767,16,"Forestry",1542070
1767,17,"Fruit",15768257
1767,18,"Fruit",15768257
1767,19,"Fruit",34647937
1767,20,"Fruit",2034346
1767,21,"Fruit",4067506
1767,22,"Fruit",1016580
1767,23,"Veges",18829859
1767,24,"Veges",18202355
1767,25,"Veges",18202355
1767,26,"Veges",7532418
1768,1,"Dairy",36047080
1768,2,"Beef",1029185
1768,3,"Beef",1029185
1768,4,"Beef",3084995
1768,5,"Beef",1029185
1768,6,"Beef",1029185
1768,7,"Beef",3084995
1768,8,"Sheepmeat",796210
1768,9,"Sheepmeat",739887
1768,10,"Sheepmeat",739887
1768,11,"Forestry",158730
1768,12,"Forestry",158730
1768,13,"Forestry",15361
1768,14,"Forestry",15361
1768,15,"Forestry",320020
1768,16,"Forestry",3328210
1768,17,"Fruit",34032232
1768,18,"Fruit",34032232
1768,19,"Fruit",74779769
1768,20,"Fruit",4390678
1768,21,"Fruit",8778795
1768,22,"Fruit",2194059
1768,23,"Veges",40640010
1768,24,"Veges",39285685
1768,25,"Veges",39285685
1768,26,"Veges",16257028
1769,1,"Dairy",23381529
1769,2,"Beef",667569
1769,3,"Beef",667569
1769,4,"Beef",2001047
1769,5,"Beef",667569
1769,6,"Beef",667569
1769,7,"Beef",2001047
1769,8,"Sheepmeat",516453
1769,9,"Sheepmeat",479919
1769,10,"Sheepmeat",479919
1769,11,"Forestry",102958
1769,12,"Forestry",102958
1769,13,"Forestry",9964
1769,14,"Forestry",9964
1769,15,"Forestry",207577
1769,16,"Forestry",2158806
1769,17,"Fruit",22074621
1769,18,"Fruit",22074621
1769,19,"Fruit",48505049
1769,20,"Fruit",2847963
1769,21,"Fruit",5694266
1769,22,"Fruit",1423151
1769,23,"Veges",26360682
1769,24,"Veges",25482214
1769,25,"Veges",25482214
1769,26,"Veges",10544937
1770,1,"Dairy",18333493
1770,2,"Beef",523442
1770,3,"Beef",523442
1770,4,"Beef",1569024
1770,5,"Beef",523442
1770,6,"Beef",523442
1770,7,"Beef",1569024
1770,8,"Sheepmeat",404951
1770,9,"Sheepmeat",376305
1770,10,"Sheepmeat",376305
1770,11,"Forestry",80730
1770,12,"Forestry",80730
1770,13,"Forestry",7813
1770,14,"Forestry",7813
1770,15,"Forestry",162762
1770,16,"Forestry",1692723
1770,17,"Fruit",17308745
1770,18,"Fruit",17308745
1770,19,"Fruit",38032883
1770,20,"Fruit",2233092
1770,21,"Fruit",4464883
1770,22,"Fruit",1115895
1770,23,"Veges",20669451
1770,24,"Veges",19980643
1770,25,"Veges",19980643
1770,26,"Veges",8268301
1772,1,"Dairy",1735070
1772,2,"Beef",49538
1772,3,"Beef",49538
1772,4,"Beef",148491
1772,5,"Beef",49538
1772,6,"Beef",49538
1772,7,"Beef",148491
1772,8,"Sheepmeat",38324
1772,9,"Sheepmeat",35613
1772,10,"Sheepmeat",35613
1772,11,"Forestry",7640
1772,12,"Forestry",7640
1772,13,"Forestry",739
1772,14,"Forestry",739
1772,15,"Forestry",15404
1772,16,"Forestry",160198
1772,17,"Fruit",1638088
1772,18,"Fruit",1638088
1772,19,"Fruit",3599408
1772,20,"Fruit",211338
1772,21,"Fruit",422554
1772,22,"Fruit",105608
1772,23,"Veges",1956144
1772,24,"Veges",1890955
1772,25,"Veges",1890955
1772,26,"Veges",782507
1774,1,"Dairy",220740731
1774,2,"Beef",6302399
1774,3,"Beef",6302399
1774,4,"Beef",18891519
1774,5,"Beef",6302399
1774,6,"Beef",6302399
1774,7,"Beef",18891519
1774,8,"Sheepmeat",4875736
1774,9,"Sheepmeat",4530829
1774,10,"Sheepmeat",4530829
1774,11,"Forestry",972012
1774,12,"Forestry",972012
1774,13,"Forestry",94066
1774,14,"Forestry",94066
1774,15,"Forestry",1959701
1774,16,"Forestry",20380891
1774,17,"Fruit",208402453
1774,18,"Fruit",208402453
1774,19,"Fruit",457927274
1774,20,"Fruit",28658660
1774,21,"Fruit",57300610
1774,22,"Fruit",13435711
1774,23,"Veges",265263890
1774,24,"Veges",240572906
1774,25,"Veges",240572906
1774,26,"Veges",99552816
1775,1,"Dairy",48058877
1775,2,"Beef",1372136
1775,3,"Beef",1372136
1775,4,"Beef",4112993
1775,5,"Beef",1372136
1775,6,"Beef",1372136
1775,7,"Beef",4112993
1775,8,"Sheepmeat",1061528
1775,9,"Sheepmeat",986436
1775,10,"Sheepmeat",986436
1775,11,"Forestry",211623
1775,12,"Forestry",211623
1775,13,"Forestry",20480
1775,14,"Forestry",20480
1775,15,"Forestry",426659
1775,16,"Forestry",4437254
1775,17,"Fruit",45372632
1775,18,"Fruit",45372632
1775,19,"Fruit",99698277
1775,20,"Fruit",5853762
1775,21,"Fruit",11704111
1775,22,"Fruit",2925175
1775,23,"Veges",54182288
1775,24,"Veges",52376667
1775,25,"Veges",52376667
1775,26,"Veges",21674281
1776,1,"Dairy",15315961
1776,2,"Beef",437288
1776,3,"Beef",437288
1776,4,"Beef",1310776
1776,5,"Beef",437288
1776,6,"Beef",437288
1776,7,"Beef",1310776
1776,8,"Sheepmeat",338300
1776,9,"Sheepmeat",314369
1776,10,"Sheepmeat",314369
1776,11,"Forestry",67442
1776,12,"Forestry",67442
1776,13,"Forestry",6527
1776,14,"Forestry",6527
1776,15,"Forestry",135973
1776,16,"Forestry",1414116
1776,17,"Fruit",14459877
1776,18,"Fruit",14459877
1776,19,"Fruit",31773004
1776,20,"Fruit",1865545
1776,21,"Fruit",3730002
1776,22,"Fruit",932229
1776,23,"Veges",17267440
1776,24,"Veges",16692004
1776,25,"Veges",16692004
1776,26,"Veges",6907411
1777,1,"Dairy",24389987
1777,2,"Beef",696362
1777,3,"Beef",696362
1777,4,"Beef",2087353
1777,5,"Beef",696362
1777,6,"Beef",696362
1777,7,"Beef",2087353
1777,8,"Sheepmeat",538728
1777,9,"Sheepmeat",500618
1777,10,"Sheepmeat",500618
1777,11,"Forestry",107399
1777,12,"Forestry",107399
1777,13,"Forestry",10393
1777,14,"Forestry",10393
1777,15,"Forestry",216530
1777,16,"Forestry",2251916
1777,17,"Fruit",23026712
1777,18,"Fruit",23026712
1777,19,"Fruit",50597098
1777,20,"Fruit",2970797
1777,21,"Fruit",5939863
1777,22,"Fruit",1484533
1777,23,"Veges",27497632
1777,24,"Veges",26581275
1777,25,"Veges",26581275
1777,26,"Veges",10999746
1778,1,"Dairy",6585330
1778,2,"Beef",188019
1778,3,"Beef",188019
1778,4,"Beef",563588
1778,5,"Beef",188019
1778,6,"Beef",188019
1778,7,"Beef",563588
1778,8,"Sheepmeat",145457
1778,9,"Sheepmeat",135168
1778,10,"Sheepmeat",135168
1778,11,"Forestry",28998
1778,12,"Forestry",28998
1778,13,"Forestry",2806
1778,14,"Forestry",2806
1778,15,"Forestry",58464
1778,16,"Forestry",608021
1778,17,"Fruit",6217244
1778,18,"Fruit",6217244
1778,19,"Fruit",13661287
1778,20,"Fruit",802119
1778,21,"Fruit",1603771
1778,22,"Fruit",400826
1778,23,"Veges",7424399
1778,24,"Veges",7176981
1778,25,"Veges",7176981
1778,26,"Veges",2969947
1779,1,"Dairy",625874
1779,2,"Beef",17869
1779,3,"Beef",17869
1779,4,"Beef",53564
1779,5,"Beef",17869
1779,6,"Beef",17869
1779,7,"Beef",53564
1779,8,"Sheepmeat",13824
1779,9,"Sheepmeat",12846
1779,10,"Sheepmeat",12846
1779,11,"Forestry",2756
1779,12,"Forestry",2756
1779,13,"Forestry",267
1779,14,"Forestry",267
1779,15,"Forestry",5556
1779,16,"Forestry",57787
1779,17,"Fruit",590891
1779,18,"Fruit",590891
1779,19,"Fruit",1298378
1779,20,"Fruit",76234
1779,21,"Fruit",152424
1779,22,"Fruit",38095
1779,23,"Veges",705620
1779,24,"Veges",682105
1779,25,"Veges",682105
1779,26,"Veges",282266
1780,1,"Dairy",2574371
1780,2,"Beef",73501
1780,3,"Beef",73501
1780,4,"Beef",220321
1780,5,"Beef",73501
1780,6,"Beef",73501
1780,7,"Beef",220321
1780,8,"Sheepmeat",56863
1780,9,"Sheepmeat",52840
1780,10,"Sheepmeat",52840
1780,11,"Forestry",11336
1780,12,"Forestry",11336
1780,13,"Forestry",1097
1780,14,"Forestry",1097
1780,15,"Forestry",22855
1780,16,"Forestry",237690
1780,17,"Fruit",2430477
1780,18,"Fruit",2430477
1780,19,"Fruit",5340540
1780,20,"Fruit",313569
1780,21,"Fruit",626954
1780,22,"Fruit",156693
1780,23,"Veges",2902384
1780,24,"Veges",2805662
1780,25,"Veges",2805662
1780,26,"Veges",1161027
1781,1,"Dairy",2457864
1781,2,"Beef",70175
1781,3,"Beef",70175
1781,4,"Beef",210350
1781,5,"Beef",70175
1781,6,"Beef",70175
1781,7,"Beef",210350
1781,8,"Sheepmeat",54289
1781,9,"Sheepmeat",50449
1781,10,"Sheepmeat",50449
1781,11,"Forestry",10823
1781,12,"Forestry",10823
1781,13,"Forestry",1047
1781,14,"Forestry",1047
1781,15,"Forestry",21821
1781,16,"Forestry",226933
1781,17,"Fruit",2320482
1781,18,"Fruit",2320482
1781,19,"Fruit",5098846
1781,20,"Fruit",299378
1781,21,"Fruit",598581
1781,22,"Fruit",149602
1781,23,"Veges",2771032
1781,24,"Veges",2678688
1781,25,"Veges",2678688
1781,26,"Veges",1108483
1782,1,"Dairy",4694556
1782,2,"Beef",134035
1782,3,"Beef",134035
1782,4,"Beef",401771
1782,5,"Beef",134035
1782,6,"Beef",134035
1782,7,"Beef",401771
1782,8,"Sheepmeat",103694
1782,9,"Sheepmeat",96358
1782,10,"Sheepmeat",96358
1782,11,"Forestry",20672
1782,12,"Forestry",20672
1782,13,"Forestry",2001
1782,14,"Forestry",2001
1782,15,"Forestry",41678
1782,16,"Forestry",433446
1782,17,"Fruit",4432155
1782,18,"Fruit",4432155
1782,19,"Fruit",9738870
1782,20,"Fruit",571816
1782,21,"Fruit",1143298
1782,22,"Fruit",285741
1782,23,"Veges",5292712
1782,24,"Veges",5116333
1782,25,"Veges",5116333
1782,26,"Veges",2117218
1783,1,"Dairy",3919862
1783,2,"Beef",111917
1783,3,"Beef",111917
1783,4,"Beef",335471
1783,5,"Beef",111917
1783,6,"Beef",111917
1783,7,"Beef",335471
1783,8,"Sheepmeat",86582
1783,9,"Sheepmeat",80457
1783,10,"Sheepmeat",80457
1783,11,"Forestry",17261
1783,12,"Forestry",17261
1783,13,"Forestry",1670
1783,14,"Forestry",1670
1783,15,"Forestry",34800
1783,16,"Forestry",361919
1783,17,"Fruit",3700762
1783,18,"Fruit",3700762
1783,19,"Fruit",8131765
1783,20,"Fruit",477455
1783,21,"Fruit",954631
1783,22,"Fruit",238588
1783,23,"Veges",4419311
1783,24,"Veges",4272037
1783,25,"Veges",4272037
1783,26,"Veges",1767836
1784,1,"Dairy",136698588
1784,2,"Beef",3902900
1784,3,"Beef",3902900
1784,4,"Beef",11698991
1784,5,"Beef",3902900
1784,6,"Beef",3902900
1784,7,"Beef",11698991
1784,8,"Sheepmeat",3019408
1784,9,"Sheepmeat",2805816
1784,10,"Sheepmeat",2805816
1784,11,"Forestry",601940
1784,12,"Forestry",601940
1784,13,"Forestry",58252
1784,14,"Forestry",58252
1784,15,"Forestry",1213588
1784,16,"Forestry",12621319
1784,17,"Fruit",129057836
1784,18,"Fruit",129057836
1784,19,"Fruit",283581610
1784,20,"Fruit",16650432
1784,21,"Fruit",33291155
1784,22,"Fruit",8320362
1784,23,"Veges",154116008
1784,24,"Veges",148980102
1784,25,"Veges",148980102
1784,26,"Veges",61650287
1785,1,"Dairy",10770366
1785,2,"Beef",307506
1785,3,"Beef",307506
1785,4,"Beef",921754
1785,5,"Beef",307506
1785,6,"Beef",307506
1785,7,"Beef",921754
1785,8,"Sheepmeat",237897
1785,9,"Sheepmeat",221068
1785,10,"Sheepmeat",221068
1785,11,"Forestry",47426
1785,12,"Forestry",47426
1785,13,"Forestry",4590
1785,14,"Forestry",4590
1785,15,"Forestry",95618
1785,16,"Forestry",994423
1785,17,"Fruit",10168358
1785,18,"Fruit",10168358
1785,19,"Fruit",22343155
1785,20,"Fruit",1311873
1785,21,"Fruit",2622982
1785,22,"Fruit",655554
1785,23,"Veges",12142670
1785,24,"Veges",11738016
1785,25,"Veges",11738016
1785,26,"Veges",4857374
1786,1,"Dairy",759
1786,2,"Beef",22
1786,3,"Beef",22
1786,4,"Beef",65
1786,5,"Beef",22
1786,6,"Beef",22
1786,7,"Beef",65
1786,8,"Sheepmeat",17
1786,9,"Sheepmeat",16
1786,10,"Sheepmeat",16
1786,11,"Forestry",3
1786,12,"Forestry",3
1786,13,"Forestry",0
1786,14,"Forestry",0
1786,15,"Forestry",7
1786,16,"Forestry",70
1786,17,"Fruit",717
1786,18,"Fruit",717
1786,19,"Fruit",1575
1786,20,"Fruit",92
1786,21,"Fruit",185
1786,22,"Fruit",46
1786,23,"Veges",856
1786,24,"Veges",827
1786,25,"Veges",827
1786,26,"Veges",342
1787,1,"Dairy",20061650
1787,2,"Beef",572783
1787,3,"Beef",572783
1787,4,"Beef",1716924
1787,5,"Beef",572783
1787,6,"Beef",572783
1787,7,"Beef",1716924
1787,8,"Sheepmeat",443123
1787,9,"Sheepmeat",411777
1787,10,"Sheepmeat",411777
1787,11,"Forestry",88340
1787,12,"Forestry",88340
1787,13,"Forestry",8549
1787,14,"Forestry",8549
1787,15,"Forestry",178104
1787,16,"Forestry",1852283
1787,17,"Fruit",18940307
1787,18,"Fruit",18940307
1787,19,"Fruit",41617950
1787,20,"Fruit",2443589
1787,21,"Fruit",4885753
1787,22,"Fruit",1221082
1787,23,"Veges",22617801
1787,24,"Veges",21864064
1787,25,"Veges",21864064
